"","V100","evangelical"
"1505",6662101,0
"1506",6662158,0
"1507",6662434,0
"1508",6663310,0
"1509",6664861,1
"1510",6665170,0
"1511",6665479,0
"1512",6666016,1
"1513",6666790,1
"1514",6666871,0
"1515",6667069,0
"1516",6667651,0
"1517",6667867,0
"1518",6668200,0
"1519",6670438,0
"1520",6670444,0
"1521",6670471,0
"1522",6671818,0
"1523",6672685,0
"1524",6672799,0
"1525",6673213,1
"1526",6674092,0
"1527",6674323,0
"1528",6674854,0
"1529",6675259,0
"1530",6675349,0
"1531",6676642,0
"1532",6677524,1
"1533",6677539,0
"1534",6678928,0
"1535",6679012,0
"1536",6679402,0
"1537",6679687,1
"1538",6679750,0
"1539",6680959,0
"1540",6680962,1
"1541",6681742,0
"1542",6681748,0
"1543",6682090,0
"1544",6684385,0
"1545",6684445,0
"1546",6684499,1
"1547",6684982,0
"1548",6685042,0
"1549",6686017,0
"1550",6686488,1
"1551",6686719,1
"1552",6686803,1
"1553",6687184,0
"1554",6687574,1
"1555",6687868,0
"1556",6688180,0
"1557",6688516,0
"1558",6689080,1
"1559",6689764,0
"1560",6689767,0
"1561",6689785,0
"1562",6690523,0
"1563",6691180,0
"1564",6691315,0
"1565",6691318,0
"1566",6691366,0
"1567",6691975,0
"1568",6691987,0
"1569",6693385,0
"1570",6695563,0
"1571",6695602,1
"1572",6696136,0
"1573",6696283,0
"1574",6696685,0
"1575",6696691,0
"1576",6696718,0
"1577",6697375,1
"1578",6697678,0
"1579",6697771,1
"1580",6700453,0
"1581",6700813,0
"1582",6701596,0
"1583",6701809,0
"1584",6702094,0
"1585",6702742,0
"1586",6703141,1
"1587",6703306,0
"1588",6703324,1
"1589",6703498,1
"1590",6703708,0
"1591",6704122,0
"1592",6704383,0
"1593",6704497,0
"1594",6704551,0
"1595",6705253,0
"1596",6705430,0
"1597",6705592,1
"1598",6706807,0
"1599",6706825,0
"1600",6707293,0
"1601",6707833,1
"1602",6707971,0
"1603",6709528,0
"1604",6709912,0
"1605",6710263,0
"1606",6711196,1
"1607",6711277,0
"1608",6711805,0
"1609",6712582,0
"1610",6712756,0
"1611",6712969,0
"1612",6714331,0
"1613",6714931,1
"1614",6715006,0
"1615",6715183,1
"1616",6715408,0
"1617",6715432,0
"1618",6715654,0
"1619",6715663,1
"1620",6715858,0
"1621",6715891,1
"1622",6715978,0
"1623",6716452,0
"1624",6716653,0
"1625",6716674,0
"1626",6717091,1
"1627",6717775,0
"1628",6718066,0
"1629",6718165,0
"1630",6718444,0
"1631",6718969,0
"1632",6719080,0
"1633",6719227,0
"1634",6719647,1
"1635",6719707,0
"1636",6719860,0
"1637",6719938,1
"1638",6720226,0
"1639",6720568,0
"1640",6721660,1
"1641",6722458,0
"1642",6724141,0
"1643",6726163,0
"1644",6726277,1
"1645",6726610,0
"1646",6726772,0
"1647",6727288,0
"1648",6728260,0
"1649",6731704,0
"1650",6731944,0
"1651",6732103,0
"1652",6732295,1
"1653",6733186,0
"1654",6733285,0
"1655",6733369,0
"1656",6734119,0
"1657",6734185,0
"1658",6734191,0
"1659",6734692,0
"1660",6735181,0
"1661",6735760,0
"1662",6735862,1
"1663",6736897,0
"1664",6736921,0
"1665",6737281,0
"1666",6738358,0
"1667",6738505,0
"1668",6738769,0
"1669",6738967,0
"1670",6739021,0
"1671",6739123,1
"1672",6739756,0
"1673",6740242,0
"1674",6740539,0
"1675",6741082,0
"1676",6741163,0
"1677",6741589,0
"1678",6742957,0
"1679",6743140,1
"1680",6743248,0
"1681",6743554,1
"1682",6743947,0
"1683",6744373,0
"1684",6746119,0
"1685",6747025,1
"1686",6747763,0
"1687",6749344,1
"1688",6750430,0
"1689",6752260,0
"1690",6752521,1
"1691",6753265,0
"1692",6754084,0
"1693",6754219,0
"1694",6756190,0
"1695",6756430,0
"1696",6757297,1
"1697",6757387,0
"1698",6757441,0
"1699",6757981,0
"1700",6759577,0
"1701",6761116,0
"1702",6761440,1
"1703",6762325,1
"1704",6763150,0
"1705",6763588,0
"1706",6764107,1
"1707",6764527,0
"1708",6765613,0
"1709",6765775,0
"1710",6765787,0
"1711",6765904,0
"1712",6766006,0
"1713",6766717,0
"1714",6767290,1
"1715",6767524,0
"1716",6767971,0
"1717",6768436,0
"1718",6768781,0
"1719",6769009,0
"1720",6770032,0
"1721",6771832,0
"1722",6771919,0
"1723",6771937,1
"1724",6772291,1
"1725",6772504,0
"1726",6772846,1
"1727",6774388,0
"1728",6776002,0
"1729",6776116,0
"1730",6776188,0
"1731",6776485,0
"1732",6776758,0
"1733",6776788,1
"1734",6777787,0
"1735",6778324,1
"1736",6778369,1
"1737",6778675,0
"1738",6778768,0
"1739",6778999,0
"1740",6779842,0
"1741",6780016,0
"1742",6780394,0
"1743",6780607,0
"1744",6780613,0
"1745",6782176,0
"1746",6784492,0
"1747",6784855,0
"1748",6785317,0
"1749",6787879,0
"1750",6788863,0
"1751",6789043,0
"1752",6789334,0
"1753",6789415,1
"1754",6789865,0
"1755",6789895,0
"1756",6790714,0
"1757",6791077,0
"1758",6793363,1
"1759",6794587,0
"1760",6794827,0
"1761",6794857,0
"1762",6795358,0
"1763",6796363,0
"1764",6796780,0
"1765",6798808,0
"1766",6799168,0
"1767",6799315,0
"1768",6799642,1
"1769",6800212,0
"1770",6800329,1
"1771",6800740,0
"1772",6800803,0
"1773",6801214,0
"1774",6801274,0
"1775",6802870,0
"1776",6804271,0
"1777",6805012,1
"1778",6805054,0
"1779",6806047,0
"1780",6806470,0
"1781",6806521,1
"1782",6806572,0
"1783",6806989,0
"1784",6807475,0
"1785",6808174,0
"1786",6808231,0
"1787",6809587,0
"1788",6810289,0
"1789",6810439,0
"1790",6811054,0
"1791",6811933,0
"1792",6812056,0
"1793",6812353,0
"1794",6812479,0
"1795",6814342,0
"1796",6814429,0
"1797",6814714,0
"1798",6815068,1
"1799",6816982,0
"1800",6817207,0
"1801",6817558,1
"1802",6817621,0
"1803",6818425,0
"1804",6818683,1
"1805",6818818,0
"1806",6819415,0
"1807",6819463,0
"1808",6820081,0
"1809",6820234,0
"1810",6820297,0
"1811",6820606,0
"1812",6820669,0
"1813",6820714,0
"1814",6821383,0
"1815",6821890,0
"1816",6821986,1
"1817",6822187,1
"1818",6823285,0
"1819",6823654,0
"1820",6823846,0
"1821",6823849,1
"1822",6824227,0
"1823",6824458,0
"1824",6825037,0
"1825",6826273,0
"1826",6827629,0
"1827",6828529,0
"1828",6828550,0
"1829",6829093,0
"1830",6830392,0
"1831",6831094,0
"1832",6831376,0
"1833",6832909,0
"1834",6833245,1
"1835",6834115,0
"1836",6834340,0
"1837",6836353,0
"1838",6836866,0
"1839",6838039,1
"1840",6838066,1
"1841",6838090,0
"1842",6838978,1
"1843",6839371,0
"1844",6841780,0
"1845",6841789,0
"1846",6843931,0
"1847",6844561,0
"1848",6845248,0
"1849",6845278,0
"1850",6845299,1
"1851",6847663,0
"1852",6849838,1
"1853",6850033,1
"1854",6850294,0
"1855",6850423,0
"1856",6850483,0
"1857",6850918,0
"1858",6851644,0
"1859",6851659,0
"1860",6851845,0
"1861",6852595,0
"1862",6853117,0
"1863",6853678,0
"1864",6855400,0
"1865",6857392,1
"1866",6857674,0
"1867",6857986,1
"1868",6859057,0
"1869",6859177,0
"1870",6859384,0
"1871",6859729,0
"1872",6859807,0
"1873",6859825,0
"1874",6860110,0
"1875",6860503,0
"1876",6860578,0
"1877",6861223,0
"1878",6862615,1
"1879",6862771,0
"1880",6865060,0
"1881",6865216,0
"1882",6865312,0
"1883",6865717,0
"1884",6867079,0
"1885",6867565,0
"1886",6867853,0
"1887",6868924,0
"1888",6869158,0
"1889",6869260,0
"1890",6869344,0
"1891",6869683,0
"1892",6869779,0
"1893",6870763,0
"1894",6870880,0
"1895",6871219,0
"1896",6872041,0
"1897",6872647,1
"1898",6872710,0
"1899",6873271,1
"1900",6873283,0
"1901",6873772,1
"1902",6873937,0
"1903",6874792,0
"1904",6875089,1
"1905",6875800,0
"1906",6875941,1
"1907",6876574,0
"1908",6877039,0
"1909",6877276,0
"1910",6877351,0
"1911",6877495,0
"1912",6877834,0
"1913",6878416,0
"1914",6878647,0
"1915",6878839,0
"1916",6879901,1
"1917",6880090,1
"1918",6880342,0
"1919",6880813,0
"1920",6880861,0
"1921",6881545,0
"1922",6881623,0
"1923",6882199,1
"1924",6882271,1
"1925",6882481,0
"1926",6882514,0
"1927",6882778,0
"1928",6883465,0
"1929",6883654,0
"1930",6883726,0
"1931",6884812,1
"1932",6886108,0
"1933",6886939,1
"1934",6887701,0
"1935",6889990,0
"1936",6890461,0
"1937",6890467,0
"1938",6890968,1
"1939",6891418,0
"1940",6891496,0
"1941",6892261,0
"1942",6892681,0
"1943",6892969,1
"1944",6893791,0
"1945",6893794,0
"1946",6894277,0
"1947",6894355,0
"1948",6895198,1
"1949",6895438,0
"1950",6895468,0
"1951",6895711,0
"1952",6896335,1
"1953",6896683,0
"1954",6897562,0
"1955",6898489,0
"1956",6899965,0
"1957",6900367,1
"1958",6900499,0
"1959",6900811,0
"1960",6901078,0
"1961",6901606,0
"1962",6902311,0
"1963",6903802,1
"1964",6903955,0
"1965",6904084,0
"1966",6904288,0
"1967",6904549,0
"1968",6905617,0
"1969",6906097,0
"1970",6906343,0
"1971",6906532,0
"1972",6907522,0
"1973",6908083,1
"1974",6910051,1
"1975",6910408,0
"1976",6910558,0
"1977",6911479,0
"1978",6911605,0
"1979",6911926,0
"1980",6912460,0
"1981",6912835,0
"1982",6913039,0
"1983",6914356,0
"1984",6916339,0
"1985",6917929,0
"1986",6917941,0
"1987",6918274,1
"1988",6918826,0
"1989",6919843,0
"1990",6920356,1
"1991",6922333,1
"1992",6923602,0
"1993",6923845,0
"1994",6923911,0
"1995",6924367,0
"1996",6925357,0
"1997",6925462,0
"1998",6925687,0
"1999",6926275,0
"2000",6926905,1
"2001",6926944,1
"2002",6926962,1
"2003",6927340,0
"2004",6928645,0
"2005",6930055,0
"2006",6931039,0
"2007",6931294,0
"2008",6931705,0
"2009",6931801,0
"2010",6932194,0
"2011",6933067,0
"2012",6933088,0
"2013",6933232,0
"2014",6933703,1
"2015",6934972,1
"2016",6935122,0
"2017",6936172,0
"2018",6936859,0
"2019",6938245,0
"2020",6938338,0
"2021",6939589,1
"2022",6940495,1
"2023",6940681,1
"2024",6940714,0
"2025",6940825,0
"2026",6942568,0
"2027",6943384,1
"2028",6943867,1
"2029",6944122,0
"2030",6944380,0
"2031",6944443,0
"2032",6944677,1
"2033",6944698,0
"2034",6945028,0
"2035",6945961,0
"2036",6947539,0
"2037",6947698,1
"2038",6947761,0
"2039",6948748,0
"2040",6948778,0
"2041",6949435,0
"2042",6949720,1
"2043",6949801,0
"2044",6950086,0
"2045",6950323,0
"2046",6950443,1
"2047",6950719,0
"2048",6951439,0
"2049",6951937,1
"2050",6952588,0
"2051",6953593,0
"2052",6953848,0
"2053",6954076,0
"2054",6954148,0
"2055",6957118,0
"2056",6957331,0
"2057",6957361,0
"2058",6957814,0
"2059",6958516,1
"2060",6958804,0
"2061",6959254,0
"2062",6959305,0
"2063",6959584,1
"2064",6961069,1
"2065",6962359,0
"2066",6962398,0
"2067",6963235,0
"2068",6964348,0
"2069",6964435,0
"2070",6965560,0
"2071",6966319,0
"2072",6967096,0
"2073",6967378,0
"2074",6967423,0
"2075",6968755,0
"2076",6968815,0
"2077",6969058,1
"2078",6969718,1
"2079",6969721,0
"2080",6971635,0
"2081",6971716,0
"2082",6972454,1
"2083",6972769,0
"2084",6973321,0
"2085",6974359,0
"2086",6974395,0
"2087",6976003,0
"2088",6976471,0
"2089",6977806,1
"2090",6977842,0
"2091",6977950,0
"2092",6978727,0
"2093",6978775,0
"2094",6979237,0
"2095",6980269,0
"2096",6980611,1
"2097",6980644,0
"2098",6981100,0
"2099",6981193,0
"2100",6981229,0
"2101",6981727,0
"2102",6982135,1
"2103",6982168,0
"2104",6982588,1
"2105",6983260,0
"2106",6983701,1
"2107",6983806,0
"2108",6984280,0
"2109",6984886,0
"2110",6985447,0
"2111",6985789,0
"2112",6987958,0
"2113",6988123,0
"2114",6988129,1
"2115",6988591,0
"2116",6989974,0
"2117",6990532,0
"2118",6992080,0
"2119",6992221,1
"2120",6992380,0
"2121",6993340,0
"2122",6993931,0
"2123",6994705,1
"2124",6994747,0
"2125",6995095,0
"2126",6995299,0
"2127",6995440,0
"2128",6998377,0
"2129",6998980,0
"2130",6999634,0
"2131",7000075,0
"2132",7000267,0
"2133",7001404,1
"2134",7001533,0
"2135",7002799,0
"2136",7003354,0
"2137",7004188,0
"2138",7005580,0
"2139",7005592,1
"2140",7005679,0
"2141",7005706,0
"2142",7005835,0
"2143",7006381,0
"2144",7006678,0
"2145",7007245,0
"2146",7007467,0
"2147",7007881,0
"2148",7008238,1
"2149",7008385,1
"2150",7008430,1
"2151",7009306,1
"2152",7011118,0
"2153",7012132,0
"2154",7012888,0
"2155",7012906,0
"2156",7013098,0
"2157",7013353,1
"2158",7014229,1
"2159",7014412,0
"2160",7015060,0
"2161",7015342,0
"2162",7015666,0
"2163",7016437,0
"2164",7016770,0
"2165",7016884,0
"2166",7016887,0
"2167",7017469,0
"2168",7018075,0
"2169",7018126,0
"2170",7018231,0
"2171",7018303,0
"2172",7018321,0
"2173",7018486,0
"2174",7018981,0
"2175",7019218,0
"2176",7019461,0
"2177",7019512,0
"2178",7019857,0
"2179",7020784,0
"2180",7021018,0
"2181",7021576,0
"2182",7022395,0
"2183",7022752,0
"2184",7022968,0
"2185",7023973,0
"2186",7024318,0
"2187",7024807,0
"2188",7025059,0
"2189",7025272,0
"2190",7025314,0
"2191",7025317,1
"2192",7026007,0
"2193",7026139,0
"2194",7026880,0
"2195",7027189,0
"2196",7027456,0
"2197",7027696,0
"2198",7028158,1
"2199",7028755,0
"2200",7028920,0
"2201",7029037,0
"2202",7029091,0
"2203",7029163,0
"2204",7029301,0
"2205",7029391,0
"2206",7029403,1
"2207",7029862,0
"2208",7030348,0
"2209",7030687,0
"2210",7031473,1
"2211",7031542,1
"2212",7031680,0
"2213",7031767,0
"2214",7032118,1
"2215",7032220,1
"2216",7032967,1
"2217",7035784,0
"2218",7036060,0
"2219",7036723,0
"2220",7036747,0
"2221",7037341,0
"2222",7038280,1
"2223",7038715,0
"2224",7039129,0
"2225",7040059,0
"2226",7040554,0
"2227",7041163,0
"2228",7041814,1
"2229",7045162,0
"2230",7045312,0
"2231",7045537,1
"2232",7046524,0
"2233",7047328,0
"2234",7047619,0
"2235",7048477,0
"2236",7048690,0
"2237",7049638,0
"2238",7049719,0
"2239",7050187,0
"2240",7050814,0
"2241",7050976,0
"2242",7051258,1
"2243",7051909,0
"2244",7052722,0
"2245",7052875,0
"2246",7053523,0
"2247",7053745,0
"2248",7054201,0
"2249",7054240,0
"2250",7054468,0
"2251",7055611,0
"2252",7057318,1
"2253",7057519,0
"2254",7057981,1
"2255",7058497,0
"2256",7059577,1
"2257",7059871,0
"2258",7060912,0
"2259",7061284,0
"2260",7061905,0
"2261",7061980,1
"2262",7062787,0
"2263",7064146,1
"2264",7064173,0
"2265",7064782,0
"2266",7064815,0
"2267",7064851,0
"2268",7065325,0
"2269",7066045,0
"2270",7067149,0
"2271",7067176,0
"2272",7067875,0
"2273",7067974,0
"2274",7068130,0
"2275",7068265,0
"2276",7068724,0
"2277",7068796,0
"2278",7068889,0
"2279",7070239,1
"2280",7071022,0
"2281",7073377,0
"2282",7073542,0
"2283",7073665,0
"2284",7073707,0
"2285",7074013,0
"2286",7075453,0
"2287",7075477,0
"2288",7076332,0
"2289",7076950,0
"2290",7077190,1
"2291",7077610,1
"2292",7077967,0
"2293",7077988,0
"2294",7078435,0
"2295",7079464,1
"2296",7080055,0
"2297",7080385,0
"2298",7080598,0
"2299",7080832,0
"2300",7081039,0
"2301",7081102,0
"2302",7081798,0
"2303",7082044,0
"2304",7082860,0
"2305",7083226,0
"2306",7083238,0
"2307",7083289,1
"2308",7083625,1
"2309",7084300,0
"2310",7084651,0
"2311",7085902,1
"2312",7086439,0
"2313",7087510,0
"2314",7087714,0
"2315",7088194,0
"2316",7088227,0
"2317",7088419,0
"2318",7089406,0
"2319",7089520,0
"2320",7089850,1
"2321",7090105,0
"2322",7090774,0
"2323",7090858,0
"2324",7091689,0
"2325",7091965,1
"2326",7092541,0
"2327",7093645,0
"2328",7093897,0
"2329",7094695,0
"2330",7095469,0
"2331",7095859,0
"2332",7096195,0
"2333",7096750,1
"2334",7096846,1
"2335",7097098,0
"2336",7097287,0
"2337",7097503,0
"2338",7097668,0
"2339",7098301,0
"2340",7099057,0
"2341",7099897,0
"2342",7102312,0
"2343",7102933,0
"2344",7103296,0
"2345",7103464,1
"2346",7103572,1
"2347",7104136,0
"2348",7105018,0
"2349",7106398,0
"2350",7106599,0
"2351",7106980,0
"2352",7107844,0
"2353",7108159,0
"2354",7108345,0
"2355",7108411,1
"2356",7108486,1
"2357",7110043,0
"2358",7112140,0
"2359",7112260,1
"2360",7112737,0
"2361",7113652,1
"2362",7113733,0
"2363",7114237,0
"2364",7114312,0
"2365",7114369,0
"2366",7114555,0
"2367",7115101,0
"2368",7115890,1
"2369",7115926,0
"2370",7116277,0
"2371",7116970,0
"2372",7117111,1
"2373",7118524,0
"2374",7119463,0
"2375",7119715,0
"2376",7120072,0
"2377",7120777,0
"2378",7121053,0
"2379",7121845,0
"2380",7122682,0
"2381",7122781,0
"2382",7122964,0
"2383",7123204,0
"2384",7124413,1
"2385",7125025,0
"2386",7126594,1
"2387",7126930,0
"2388",7127164,0
"2389",7127209,1
"2390",7127308,0
"2391",7127632,1
"2392",7127962,0
"2393",7129207,0
"2394",7129975,0
"2395",7131223,0
"2396",7131874,0
"2397",7132798,1
"2398",7133092,0
"2399",7134715,0
"2400",7135054,0
"2401",7135291,0
"2402",7135783,1
"2403",7136962,0
"2404",7137715,0
"2405",7137802,1
"2406",7138411,0
"2407",7138723,1
"2408",7138765,0
"2409",7139119,0
"2410",7139224,0
"2411",7139371,0
"2412",7140520,0
"2413",7142092,0
"2414",7142386,0
"2415",7142428,0
"2416",7142872,0
"2417",7143358,0
"2418",7143556,0
"2419",7145389,0
"2420",7147195,0
"2421",7147339,0
"2422",7147429,0
"2423",7148716,0
"2424",7149751,0
"2425",7150060,0
"2426",7150357,0
"2427",7150897,0
"2428",7150972,1
"2429",7152436,0
"2430",7153609,0
"2431",7153735,1
"2432",7154206,0
"2433",7154359,0
"2434",7155664,0
"2435",7156177,0
"2436",7156522,0
"2437",7157359,0
"2438",7157494,0
"2439",7157608,0
"2440",7157734,0
"2441",7157896,0
"2442",7158586,0
"2443",7159531,1
"2444",7159762,0
"2445",7159999,1
"2446",7160455,0
"2447",7160548,0
"2448",7161217,0
"2449",7161595,0
"2450",7162135,0
"2451",7163077,0
"2452",7163341,0
"2453",7165720,0
"2454",7166245,0
"2455",7166563,0
"2456",7167421,0
"2457",7168207,0
"2458",7168267,0
"2459",7169131,0
"2460",7170121,0
"2461",7170511,0
"2462",7170901,0
"2463",7171534,0
"2464",7171552,0
"2465",7171753,0
"2466",7172215,0
"2467",7172362,0
"2468",7172620,0
"2469",7172725,0
"2470",7173133,0
"2471",7173160,0
"2472",7173241,0
"2473",7173448,0
"2474",7174315,0
"2475",7174678,0
"2476",7175500,1
"2477",7176106,0
"2478",7177219,0
"2479",7177246,0
"2480",7177660,0
"2481",7178278,0
"2482",7179100,0
"2483",7179652,0
"2484",7179760,0
"2485",7179967,0
"2486",7180051,1
"2487",7180792,0
"2488",7181062,0
"2489",7181371,0
"2490",7181491,0
"2491",7181755,0
"2492",7181932,0
"2493",7182010,0
"2494",7184344,0
"2495",7184350,0
"2496",7184935,1
"2497",7185037,0
"2498",7185166,0
"2499",7185475,0
"2500",7185529,0
"2501",7185628,0
"2502",7185676,1
"2503",7185745,0
"2504",7186192,0
"2505",7187020,0
"2506",7188142,0
"2507",7188583,1
"2508",7188670,0
"2509",7189228,1
"2510",7189267,0
"2511",7189675,0
"2512",7191724,1
"2513",7192078,0
"2514",7192903,0
"2515",7193881,0
"2516",7195483,0
"2517",7196533,0
"2518",7196599,0
"2519",7198132,1
"2520",7200898,0
"2521",7201705,1
"2522",7203424,0
"2523",7204207,1
"2524",7204528,0
"2525",7204642,0
"2526",7204789,0
"2527",7205731,1
"2528",7205983,0
"2529",7207510,0
"2530",7209166,0
"2531",7209178,0
"2532",7209874,0
"2533",7210165,0
"2534",7210201,0
"2535",7210591,0
"2536",7210942,0
"2537",7211113,0
"2538",7212322,0
"2539",7213060,0
"2540",7213501,0
"2541",7214854,0
"2542",7215079,0
"2543",7215442,1
"2544",7216399,1
"2545",7217434,0
"2546",7217797,0
"2547",7218658,0
"2548",7219426,0
"2549",7221826,0
"2550",7222150,0
"2551",7222345,0
"2552",7222873,0
"2553",7223356,0
"2554",7223527,0
"2555",7223641,0
"2556",7223983,0
"2557",7224151,0
"2558",7224571,1
"2559",7225747,0
"2560",7226188,0
"2561",7226689,1
"2562",7227886,0
"2563",7228930,0
"2564",7229236,0
"2565",7229425,0
"2566",7229488,0
"2567",7230034,0
"2568",7230541,0
"2569",7232428,0
"2570",7233193,0
"2571",7233244,0
"2572",7233421,1
"2573",7233979,0
"2574",7234966,0
"2575",7235272,0
"2576",7235284,0
"2577",7235938,0
"2578",7236232,0
"2579",7237105,1
"2580",7238014,0
"2581",7238254,0
"2582",7238530,0
"2583",7238536,0
"2584",7239700,0
"2585",7240558,0
"2586",7243522,1
"2587",7243543,0
"2588",7244461,1
"2589",7245274,0
"2590",7245439,0
"2591",7245517,0
"2592",7246486,0
"2593",7246582,0
"2594",7247569,0
"2595",7248928,1
"2596",7249546,0
"2597",7249624,0
"2598",7249870,0
"2599",7250038,1
"2600",7250110,0
"2601",7250509,0
"2602",7250959,0
"2603",7251250,0
"2604",7251265,0
"2605",7251307,0
"2606",7251439,0
"2607",7251643,0
"2608",7252096,1
"2609",7252111,0
"2610",7252714,0
"2611",7252792,0
"2612",7253023,0
"2613",7253455,0
"2614",7253650,0
"2615",7253761,1
"2616",7254331,1
"2617",7254904,0
"2618",7255840,0
"2619",7256152,0
"2620",7256791,0
"2621",7257286,1
"2622",7257589,0
"2623",7258285,0
"2624",7258585,1
"2625",7259482,0
"2626",7259491,0
"2627",7259656,0
"2628",7260241,0
"2629",7260274,1
"2630",7260598,1
"2631",7261063,0
"2632",7261852,0
"2633",7261894,0
"2634",7262590,0
"2635",7263274,0
"2636",7264255,1
"2637",7266133,0
"2638",7266223,0
"2639",7266499,0
"2640",7266523,1
"2641",7267078,0
"2642",7267474,0
"2643",7267672,0
"2644",7267852,0
"2645",7268320,1
"2646",7268656,0
"2647",7269223,0
"2648",7269742,0
"2649",7269964,0
"2650",7270777,0
"2651",7271047,1
"2652",7271080,0
"2653",7271302,0
"2654",7271383,1
"2655",7271635,0
"2656",7271755,0
"2657",7271899,0
"2658",7272115,1
"2659",7272421,0
"2660",7275808,0
"2661",7276045,0
"2662",7277293,0
"2663",7277299,1
"2664",7277617,0
"2665",7279294,0
"2666",7279375,0
"2667",7279606,0
"2668",7279636,0
"2669",7280449,1
"2670",7280458,0
"2671",7280623,1
"2672",7281364,0
"2673",7282327,0
"2674",7282894,0
"2675",7283176,0
"2676",7284841,0
"2677",7284889,0
"2678",7287622,0
"2679",7288357,0
"2680",7288498,1
"2681",7288825,1
"2682",7288861,0
"2683",7289866,0
"2684",7289953,1
"2685",7290541,0
"2686",7291093,0
"2687",7291396,0
"2688",7293214,0
"2689",7293220,0
"2690",7293286,0
"2691",7293400,0
"2692",7293688,1
"2693",7293961,1
"2694",7294192,0
"2695",7294237,1
"2696",7294477,0
"2697",7295266,0
"2698",7295788,1
"2699",7296889,0
"2700",7297777,0
"2701",7300255,0
"2702",7301146,0
"2703",7302493,0
"2704",7303003,0
"2705",7303636,1
"2706",7305148,0
"2707",7305493,0
"2708",7305862,0
"2709",7306036,0
"2710",7306075,0
"2711",7306360,0
"2712",7307677,0
"2713",7307821,0
"2714",7308016,0
"2715",7308304,1
"2716",7308685,0
"2717",7308973,0
"2718",7309291,0
"2719",7309924,0
"2720",7310032,1
