"","V100","evangelical"
"1667",18110,0
"1668",71775,0
"1669",73181,0
"1670",31221,0
"1671",11069,0
"1672",35734,0
"1673",52532,0
"1674",77901,0
"1675",12947,0
"1676",26006,0
"1677",8061,1
"1678",23322,0
"1679",76274,0
"1680",840,1
"1681",66302,0
"1682",12417,0
"1683",2877,0
"1684",29000,0
"1685",635,1
"1686",3494,1
"1687",14987,0
"1688",9462,0
"1689",20186,1
"1690",11306,0
"1691",71088,0
"1692",13955,0
"1693",3645,0
"1694",35190,0
"1695",78313,0
"1696",65438,0
"1697",8418,0
"1698",18826,0
"1699",14584,0
"1700",2076,0
"1701",76343,0
"1702",31562,0
"1703",70208,0
"1704",30213,0
"1705",80088,0
"1706",48311,0
"1707",19809,0
"1708",19378,0
"1709",23656,1
"1710",7830,0
"1711",9184,1
"1712",5653,1
"1713",34171,0
"1714",32767,0
"1715",8621,1
"1716",27579,0
"1717",3931,0
"1718",2210,0
"1719",1785,0
"1720",27834,1
"1721",3286,0
"1722",32193,0
"1723",23857,1
"1724",24951,0
"1725",13727,0
"1726",52802,1
"1727",36743,0
"1728",66444,0
"1729",81046,0
"1730",39881,0
"1731",23103,0
"1732",4231,0
"1733",67101,1
"1734",14817,0
"1735",49411,0
"1736",19932,0
"1737",67358,0
"1738",68129,0
"1739",39311,0
"1740",14792,0
"1741",14482,0
"1742",11887,0
"1743",78569,0
"1744",75768,0
"1745",82338,1
"1746",37979,0
"1747",12659,0
"1748",69572,0
"1749",23016,0
"1750",13184,0
"1751",27175,1
"1752",36584,0
"1753",37787,0
"1754",74556,0
"1755",35574,0
"1756",20910,0
"1757",80373,0
"1758",10391,1
"1759",68026,0
"1760",31675,0
"1761",65755,0
"1762",11609,0
"1763",32606,0
"1764",79513,0
"1765",63138,0
"1766",1350,0
"1767",79365,1
"1768",12363,1
"1769",82685,0
"1770",74003,0
"1771",71079,0
"1772",27511,0
"1773",83214,0
"1774",83005,1
"1775",4065,1
"1776",75796,0
"1777",5072,1
"1778",24335,0
"1779",25323,0
"1780",25405,0
"1781",9703,0
"1782",29486,0
"1783",12264,1
"1784",63834,0
"1785",26742,0
"1786",22748,0
"1787",3818,0
"1788",36793,0
"1789",70061,0
"1790",34097,0
"1791",8300,0
"1792",39221,1
"1793",66785,0
"1794",34608,0
"1795",23847,0
"1796",8194,0
"1797",8914,1
"1798",819,0
"1799",1633,1
"1800",26161,0
"1801",20830,0
"1802",29829,1
"1803",2490,0
"1804",19531,0
"1805",36900,0
"1806",37699,1
"1807",78462,0
"1808",39250,0
"1809",18527,0
"1810",45757,0
"1811",64856,1
"1812",83602,0
"1813",82975,0
"1814",9539,0
"1815",73399,0
"1816",27445,0
"1817",36073,0
"1818",36649,1
"1819",7645,0
"1820",31867,0
"1821",75217,0
"1822",16147,0
"1823",11820,1
"1824",78249,0
"1825",72323,0
"1826",37506,1
"1827",79487,0
"1828",3227,0
"1829",66353,0
"1830",65989,0
"1831",79877,0
"1832",34406,0
"1833",34807,0
"1834",24551,0
"1835",64892,0
"1836",80705,0
"1837",55097,0
"1838",20133,1
"1839",21479,0
"1840",71601,0
"1841",47583,0
"1842",10502,0
"1843",62681,0
"1844",33613,0
"1845",3317,0
"1846",54391,0
"1847",53164,0
"1848",24530,1
"1849",53799,1
"1850",71581,1
"1851",32459,0
"1852",39211,0
"1853",21965,0
"1854",33342,0
"1855",25997,0
"1856",18434,0
"1857",74777,1
"1858",8342,1
"1859",79612,0
"1860",7443,0
"1861",27019,0
"1862",54449,0
"1863",15984,0
"1864",47687,0
"1865",66871,0
"1866",3222,0
"1867",21457,0
"1868",76126,1
"1869",39009,1
"1870",4415,0
"1871",22711,0
"1872",2227,0
"1873",30767,1
"1874",14904,0
"1875",56285,1
"1876",53937,0
"1877",67691,1
"1878",4534,1
"1879",1910,0
"1880",26772,0
"1881",28905,0
"1882",48549,1
"1883",65332,0
"1884",28604,0
"1885",66275,0
"1886",38902,0
"1887",30656,1
"1888",20034,1
"1889",9541,1
"1890",9891,0
"1891",24116,1
"1892",27970,0
"1893",17628,1
"1894",78018,0
"1895",13213,0
"1896",2149,0
"1897",74733,0
"1898",20985,0
"1899",49243,0
"1900",82809,0
"1901",82776,0
"1902",3716,0
"1903",15284,0
"1904",10622,0
"1905",19917,0
"1906",39448,1
"1907",32748,0
"1908",29831,1
"1909",78988,0
"1910",66375,1
"1911",12814,0
"1912",33660,0
"1913",5439,0
"1914",27351,0
"1915",75338,0
"1916",17794,1
"1917",83199,0
"1918",75334,0
"1919",16105,1
"1920",30446,0
"1921",30441,1
"1922",17365,0
"1923",9358,0
"1924",30843,0
"1925",29815,0
"1926",79343,0
"1927",72845,0
"1928",10611,0
"1929",20993,0
"1930",7053,0
"1931",68794,0
"1932",20300,1
"1933",19121,1
"1934",1517,0
"1935",7370,0
"1936",30531,0
"1937",76972,0
"1938",9798,0
"1939",8205,0
"1940",4292,0
"1941",18902,0
"1942",16966,0
"1943",28558,0
"1944",63744,0
"1945",64567,0
"1946",24413,0
"1947",74812,0
"1948",77352,0
"1949",36228,0
"1950",33661,0
"1951",79979,0
"1952",75008,0
"1953",67965,0
"1954",80484,0
"1955",14315,0
"1956",66767,0
"1957",38185,0
"1958",78485,1
"1959",75776,0
"1960",22459,1
"1961",16354,0
"1962",50624,1
"1963",39484,0
"1964",12634,0
"1965",76457,0
"1966",24126,1
"1967",50138,0
"1968",26071,1
"1969",82213,0
"1970",78814,0
"1971",71836,0
"1972",11051,0
"1973",33747,0
"1974",31377,0
"1975",23558,0
"1976",40157,0
"1977",4744,0
"1978",23627,0
"1979",56729,0
"1980",33523,1
"1981",34628,0
"1982",70856,0
"1983",7214,0
"1984",77289,1
"1985",72731,0
"1986",66335,0
"1987",7556,0
"1988",5708,0
"1989",35305,1
"1990",35330,0
"1991",64363,0
"1992",616,0
"1993",11756,1
"1994",73075,0
"1995",75526,1
"1996",8424,0
"1997",17490,1
"1998",1937,0
"1999",63359,0
"2000",1988,0
"2001",55341,1
"2002",9614,0
"2003",12023,0
"2004",21603,0
"2005",81134,0
"2006",26252,0
"2007",37890,0
"2008",6658,0
"2009",19618,0
"2010",80004,1
"2011",75112,0
"2012",3680,0
"2013",51905,0
"2014",4136,0
"2015",8334,0
"2016",27870,0
"2017",3705,0
"2018",36653,0
"2019",22755,0
"2020",1326,0
"2021",74885,0
"2022",53924,0
"2023",81232,0
"2024",32190,0
"2025",25079,0
"2026",52036,0
"2027",52597,0
"2028",19505,0
"2029",9714,0
"2030",26158,0
"2031",21422,0
"2032",56625,0
"2033",82920,0
"2034",24669,0
"2035",33287,1
"2036",40272,0
"2037",15010,0
"2038",25596,0
"2039",83604,0
"2040",66643,0
"2041",70783,0
"2042",24471,0
"2043",22804,0
"2044",24132,0
"2045",11050,1
"2046",31211,1
"2047",3740,0
"2048",55748,1
"2049",19592,0
"2050",38164,0
"2051",37444,1
"2052",54179,0
"2053",1884,0
"2054",79806,1
"2055",38047,0
"2056",31243,0
"2057",28058,1
"2058",56977,0
"2059",6459,0
"2060",79157,0
"2061",23452,1
"2062",12013,0
"2063",12309,0
"2064",28403,0
"2065",5969,1
"2066",78641,0
"2067",38887,0
"2068",12330,0
"2069",26157,0
"2070",54124,1
"2071",3364,0
"2072",52408,0
"2073",16363,0
"2074",33379,0
"2075",63369,0
"2076",28644,0
"2077",8943,0
"2078",52824,0
"2079",66249,1
"2080",28709,0
"2081",58787,0
"2082",28929,0
"2083",73216,0
"2084",23971,0
"2085",53273,0
"2086",15963,0
"2087",79677,0
"2088",66681,0
"2089",5675,0
"2090",50281,0
"2091",7238,0
"2092",81788,0
"2093",72734,0
"2094",66737,0
"2095",14411,0
"2096",65966,0
"2097",68615,0
"2098",25076,0
"2099",18716,0
"2100",64954,0
"2101",64687,1
"2102",4116,0
"2103",26083,0
"2104",236,0
"2105",27802,0
"2106",15978,0
"2107",39771,0
"2108",17800,0
"2109",10550,1
"2110",79921,0
"2111",70066,0
"2112",70581,0
"2113",17899,0
"2114",65996,0
"2115",68866,1
"2116",79627,0
"2117",30755,0
"2118",49395,0
"2119",38158,1
"2120",69230,0
"2121",40245,0
"2122",975,0
"2123",31988,0
"2124",65971,0
"2125",24477,0
"2126",74667,0
"2127",10628,1
"2128",39373,0
"2129",74943,0
"2130",8512,1
"2131",22821,0
"2132",36583,0
"2133",78688,0
"2134",69512,0
"2135",83950,0
"2136",12143,0
"2137",13675,1
"2138",66409,1
"2139",8656,1
"2140",55946,1
"2141",58015,0
"2142",9699,1
"2143",78728,1
"2144",77027,1
"2145",58774,0
"2146",48272,0
"2147",38107,0
"2148",71153,1
"2149",23832,1
"2150",69899,0
"2151",19450,1
"2152",64987,0
"2153",25167,0
"2154",35472,1
"2155",32125,0
"2156",34560,0
"2157",36320,0
"2158",31656,0
"2159",23693,1
"2160",50370,0
"2161",33644,0
"2162",28337,0
"2163",12620,0
"2164",38895,0
"2165",82634,0
"2166",38092,1
"2167",54110,0
"2168",66501,1
"2169",79864,0
"2170",3594,0
"2171",8885,0
"2172",4262,0
"2173",15129,0
"2174",58287,0
"2175",71507,0
"2176",1029,0
"2177",68971,0
"2178",70165,0
"2179",54001,1
"2180",36472,0
"2181",41795,0
"2182",71684,0
"2183",28756,0
"2184",78352,0
"2185",37139,1
"2186",39283,1
"2187",3391,0
"2188",69360,0
"2189",83924,0
"2190",68064,0
"2191",34133,0
"2192",30744,0
"2193",37230,0
"2194",22476,0
"2195",12942,0
"2196",30631,0
"2197",48741,0
"2198",14362,0
"2199",79163,0
"2200",27671,1
"2201",11554,0
"2202",13565,0
"2203",80547,0
"2204",12561,0
"2205",33174,0
"2206",22121,0
"2207",17136,0
"2208",65060,0
"2209",70846,0
"2210",18102,0
"2211",32287,1
"2212",72536,0
"2213",59728,0
"2214",16098,0
"2215",52319,0
"2216",48845,1
"2217",69363,0
"2218",32441,0
"2219",10160,0
"2220",25351,0
"2221",80629,0
"2222",29419,1
"2223",78757,1
"2224",11626,1
"2225",77670,0
"2226",35498,0
"2227",26350,0
"2228",20467,0
"2229",80085,0
"2230",78790,0
"2231",83202,0
"2232",28175,0
"2233",83709,1
"2234",4114,1
"2235",53679,0
"2236",17713,0
"2237",6507,0
"2238",39424,0
"2239",46989,0
"2240",12072,0
"2241",923,0
"2242",50,0
"2243",75899,0
"2244",8745,0
"2245",8155,0
"2246",35059,1
"2247",70639,0
"2248",31637,0
"2249",5741,0
"2250",35874,0
"2251",66363,0
"2252",49974,0
"2253",39910,0
"2254",7687,0
"2255",54221,0
"2256",30463,0
"2257",27240,0
"2258",20712,0
"2259",37895,0
"2260",9260,1
"2261",8717,1
"2262",27956,1
"2263",35349,0
"2264",31977,1
"2265",26217,1
"2266",49153,0
"2267",69005,0
"2268",47342,0
"2269",70933,0
"2270",76003,0
"2271",33028,0
"2272",68860,1
"2273",20035,0
"2274",54516,1
"2275",4422,0
"2276",16633,1
"2277",21403,0
"2278",97,0
"2279",35075,0
"2280",70158,1
"2281",55909,1
"2282",24295,0
"2283",26412,0
"2284",6292,0
"2285",71302,0
"2286",5940,1
"2287",81176,0
"2288",69895,0
"2289",69772,0
"2290",81168,0
"2291",23228,1
"2292",21551,1
"2293",31560,1
"2294",70468,1
"2295",71590,1
"2296",66369,1
"2297",29882,0
"2298",52306,0
"2299",28222,0
"2300",6305,0
"2301",16497,1
"2302",55961,0
"2303",78989,0
"2304",33004,0
"2305",18960,0
"2306",76108,0
"2307",75064,0
"2308",63423,0
"2309",27318,0
"2310",12707,1
"2311",2119,0
"2312",27598,1
"2313",81220,0
"2314",63575,0
"2315",15730,0
"2316",6734,0
"2317",3485,0
"2318",8083,0
"2319",25054,1
"2320",37618,0
"2321",82016,0
"2322",77481,0
"2323",20805,0
"2324",65839,0
"2325",7358,0
"2326",6014,0
"2327",65014,0
"2328",22011,0
"2329",11331,0
"2330",30812,0
"2331",17345,1
"2332",21343,0
"2333",10186,0
"2334",8336,0
"2335",52501,1
"2336",7329,0
"2337",56334,0
"2338",26076,0
"2339",13656,1
"2340",2707,0
"2341",9970,0
"2342",21464,1
"2343",53190,1
"2344",38221,0
"2345",19160,0
"2346",26927,0
"2347",1192,0
"2348",62721,0
"2349",22928,0
"2350",21189,0
"2351",12519,0
"2352",31172,0
"2353",46533,0
"2354",7421,0
"2355",3306,0
"2356",30748,0
"2357",77857,0
"2358",64081,0
"2359",19252,1
"2360",34480,0
"2361",39906,0
"2362",67371,0
"2363",26833,0
"2364",74657,0
"2365",80136,1
"2366",19698,0
"2367",13885,0
"2368",46584,0
"2369",48724,0
"2370",34062,0
"2371",3828,0
"2372",24688,0
"2373",77950,0
"2374",62889,1
"2375",31784,0
"2376",11834,0
"2377",10693,0
"2378",32636,0
"2379",77807,0
"2380",4183,0
"2381",6329,0
"2382",53384,0
"2383",70611,0
"2384",35666,0
"2385",75322,0
"2386",81455,0
"2387",75651,0
"2388",74354,0
"2389",4211,0
"2390",49491,0
"2391",78167,0
"2392",25593,0
"2393",5951,0
"2394",13786,0
"2395",78584,0
"2396",1771,0
"2397",79032,1
"2398",29765,0
"2399",68126,0
"2400",78065,0
"2401",65992,0
"2402",19356,0
"2403",12806,0
"2404",11930,0
"2405",24064,0
"2406",4389,0
"2407",14472,0
"2408",26060,0
"2409",28791,0
"2410",25951,0
"2411",13580,1
"2412",67050,0
"2413",19407,0
"2414",55380,1
"2415",63787,1
"2416",70625,0
"2417",48976,0
"2418",52187,0
"2419",38542,0
"2420",35341,0
"2421",37203,0
"2422",10990,0
"2423",64269,0
"2424",70402,0
"2425",30471,1
"2426",24261,1
"2427",70342,0
"2428",79079,0
"2429",24165,0
"2430",34014,0
"2431",80548,0
"2432",35741,0
"2433",13951,0
"2434",53175,0
"2435",19359,0
"2436",31128,1
"2437",1674,0
"2438",12959,0
"2439",47924,0
"2440",53177,0
"2441",82600,1
"2442",33455,0
"2443",81974,0
"2444",2184,1
"2445",54165,0
"2446",20931,0
"2447",33584,0
"2448",23609,1
"2449",38123,0
"2450",84958,0
"2451",6637,0
"2452",10558,0
"2453",70738,1
"2454",23925,0
"2455",30482,1
"2456",12470,0
"2457",39345,1
"2458",68253,0
"2459",32600,0
"2460",83069,0
"2461",65132,0
"2462",23528,1
"2463",161,0
"2464",23806,0
"2465",85127,1
"2466",21609,0
"2467",11177,0
"2468",6284,0
"2469",11301,0
"2470",29127,0
"2471",63898,0
"2472",18968,1
"2473",76705,0
"2474",7322,0
"2475",17313,1
"2476",7944,0
"2477",7798,0
"2478",28210,1
"2479",64013,0
"2480",18219,0
"2481",25690,0
"2482",32729,0
"2483",83808,0
"2484",1643,0
"2485",21225,0
"2486",20520,1
"2487",33856,1
"2488",28883,1
"2489",76477,1
"2490",13134,0
"2491",17457,1
"2492",12761,0
"2493",54017,1
"2494",40197,1
"2495",8518,0
"2496",70076,0
"2497",16731,0
"2498",36511,0
"2499",53322,0
"2500",3163,0
"2501",72935,1
"2502",54326,0
"2503",52152,0
"2504",70747,0
"2505",23984,0
"2506",75323,1
"2507",5477,0
"2508",20987,0
"2509",78529,0
"2510",1193,0
"2511",77476,0
"2512",24158,0
"2513",9750,0
"2514",10799,0
"2515",53287,0
"2516",73105,1
"2517",38964,0
"2518",71029,0
"2519",56746,0
"2520",16572,0
"2521",76805,0
"2522",39023,0
"2523",75457,0
"2524",79684,0
"2525",27467,0
"2526",63425,0
"2527",7041,0
"2528",19213,1
"2529",35534,1
"2530",51834,0
"2531",83982,0
"2532",26260,1
"2533",534,0
"2534",9244,1
"2535",24418,1
"2536",18495,0
"2537",69791,0
"2538",3442,0
"2539",25426,0
"2540",38999,0
"2541",71927,0
"2542",27927,0
"2543",53647,1
"2544",24163,0
"2545",49936,0
"2546",8263,1
"2547",27597,0
"2548",10381,0
"2549",18087,0
"2550",53975,1
"2551",14497,1
"2552",12892,0
"2553",28964,0
"2554",81289,0
"2555",23859,0
"2556",6126,0
"2557",52263,0
"2558",39387,0
"2559",67885,0
"2560",8100,0
"2561",63785,0
"2562",38141,1
"2563",9278,0
"2564",1426,0
"2565",78897,0
"2566",30713,0
"2567",9767,0
"2568",33498,0
"2569",56113,1
"2570",76735,0
"2571",75895,0
"2572",24435,0
"2573",16622,1
"2574",45918,0
"2575",27228,0
"2576",81087,0
"2577",22884,1
"2578",32805,0
"2579",37199,0
"2580",30934,0
"2581",73322,0
"2582",19739,0
"2583",80898,1
"2584",33027,0
"2585",33423,0
"2586",38876,0
"2587",55532,0
"2588",25228,0
"2589",32507,0
"2590",8328,0
"2591",16787,0
"2592",26694,0
"2593",68361,0
"2594",78862,1
"2595",66578,1
"2596",70294,0
"2597",37355,0
"2598",30203,0
"2599",18424,0
"2600",10584,1
"2601",12388,1
"2602",31555,1
"2603",39318,0
"2604",27030,0
"2605",12906,0
"2606",66078,0
"2607",18707,0
"2608",54092,0
"2609",71365,0
"2610",81310,0
"2611",1552,1
"2612",83286,1
"2613",36883,0
"2614",35066,1
"2615",65490,1
"2616",76092,1
"2617",19080,0
"2618",25837,0
"2619",83939,0
"2620",14231,0
"2621",59157,1
"2622",33195,0
"2623",32104,1
"2624",75408,1
"2625",23619,0
"2626",53727,0
"2627",74586,0
"2628",1569,0
"2629",4554,0
"2630",18853,0
"2631",11784,0
"2632",15161,0
"2633",19290,0
"2634",2657,0
"2635",28366,0
"2636",34539,0
"2637",5711,1
"2638",35764,0
"2639",19292,0
"2640",16455,0
"2641",53097,1
"2642",24086,0
"2643",35254,0
"2644",71424,1
"2645",27216,0
"2646",74506,0
"2647",8733,0
"2648",63471,0
"2649",15352,0
"2650",14151,0
"2651",77719,0
"2652",62954,0
"2653",30242,0
"2654",29278,0
"2655",69398,1
"2656",77847,1
"2657",2679,0
"2658",69683,0
"2659",7705,1
"2660",34655,0
"2661",82671,0
"2662",67268,0
"2663",4626,1
"2664",4458,0
"2665",83745,0
"2666",21818,0
"2667",62863,1
"2668",69680,0
"2669",26648,0
"2670",39240,0
"2671",27638,1
"2672",3637,0
"2673",56007,0
"2674",79068,0
"2675",37720,0
"2676",62720,0
"2677",24550,0
"2678",79422,0
"2679",10259,1
"2680",50005,0
"2681",56847,0
"2682",53771,1
"2683",12692,0
"2684",49850,0
"2685",80734,0
"2686",23585,0
"2687",4895,0
"2688",29668,0
"2689",6967,0
"2690",82477,0
"2691",36799,0
"2692",28666,0
"2693",18985,0
"2694",4461,0
"2695",4296,1
"2696",15923,0
"2697",72349,1
"2698",22337,1
"2699",1141,1
"2700",19025,1
"2701",23754,0
"2702",32706,0
"2703",25844,0
"2704",5765,0
"2705",72204,0
"2706",1265,0
"2707",55765,0
"2708",26587,1
"2709",78844,0
"2710",19010,0
"2711",23748,0
"2712",81735,0
"2713",65282,0
"2714",78332,1
"2715",36036,1
"2716",25236,1
"2717",11933,1
"2718",79423,0
"2719",19588,0
"2720",12326,0
"2721",4312,0
"2722",71537,0
"2723",21720,0
"2724",30080,0
"2725",78526,0
"2726",52931,0
"2727",17449,0
"2728",35335,0
"2729",23105,1
"2730",18374,0
"2731",30522,0
"2732",15664,0
"2733",29467,0
"2734",191,0
"2735",52244,1
"2736",62733,0
"2737",71585,0
"2738",66503,0
"2739",31679,0
"2740",8314,0
"2741",10312,0
"2742",66226,0
"2743",73422,0
"2744",12137,0
"2745",39030,1
"2746",70070,0
"2747",79852,0
"2748",82724,0
"2749",14433,0
"2750",79986,0
"2751",31729,0
"2752",7387,1
"2753",34548,1
"2754",41267,0
"2755",38816,0
"2756",81280,0
"2757",66319,0
"2758",5305,1
"2759",3922,0
"2760",12901,0
"2761",63326,0
"2762",17323,0
"2763",25705,0
"2764",28247,0
"2765",12872,0
"2766",18063,0
"2767",32348,0
"2768",15630,1
"2769",73899,0
"2770",66394,1
"2771",51750,0
"2772",1946,0
"2773",75594,0
"2774",15709,0
"2775",17705,0
"2776",52558,0
"2777",36545,1
"2778",15214,0
"2779",7172,0
"2780",8567,0
"2781",69854,0
"2782",49044,0
"2783",16230,0
"2784",32480,0
"2785",27153,0
"2786",69774,0
"2787",38084,0
"2788",3398,0
"2789",38571,0
"2790",17497,1
"2791",4410,0
"2792",79722,1
"2793",49877,0
"2794",2088,1
"2795",81115,0
"2796",69358,0
"2797",71426,0
"2798",49710,1
"2799",3012,1
"2800",70838,0
"2801",18075,0
"2802",51866,0
"2803",11335,0
"2804",5735,0
"2805",17417,0
"2806",21253,0
"2807",71837,0
"2808",53492,0
"2809",28157,0
"2810",8458,1
"2811",27110,0
"2812",9887,1
"2813",77343,0
"2814",62678,0
"2815",21127,0
"2816",70537,0
"2817",62939,1
"2818",36916,0
"2819",63890,0
"2820",31215,1
"2821",70515,1
"2822",56381,1
"2823",1568,0
"2824",25170,0
"2825",73352,0
"2826",22172,1
"2827",66895,0
"2828",6182,1
"2829",24901,0
"2830",63628,0
"2831",847,0
"2832",53909,1
"2833",37993,1
"2834",10614,0
"2835",14148,0
"2836",9477,0
"2837",78552,0
"2838",39897,0
"2839",25267,1
"2840",15317,1
"2841",7178,0
"2842",35986,0
"2843",18535,0
"2844",10969,0
"2845",19923,1
"2846",14344,0
"2847",68118,0
"2848",53708,1
"2849",36255,0
"2850",5432,0
"2851",1341,0
"2852",36838,0
"2853",75916,0
"2854",23347,0
"2855",54306,0
"2856",8043,0
"2857",65890,0
"2858",32696,0
"2859",66695,0
"2860",27505,0
"2861",82781,0
"2862",53779,0
"2863",77291,0
"2864",81110,0
"2865",3770,0
"2866",14185,1
"2867",4544,1
"2868",56097,0
"2869",14866,0
"2870",69926,0
"2871",26407,0
"2872",25451,0
"2873",28582,1
"2874",17500,0
"2875",83678,0
"2876",13591,0
"2877",21893,1
"2878",31606,0
"2879",80338,0
"2880",56978,0
"2881",62352,1
"2882",32664,0
"2883",73764,1
"2884",6934,0
"2885",4537,0
"2886",24620,0
"2887",26725,0
"2888",62860,0
"2889",35539,1
"2890",54687,1
"2891",21500,0
"2892",31041,0
"2893",82231,0
"2894",16569,0
"2895",72006,0
"2896",79689,0
"2897",1289,1
"2898",37661,0
"2899",38801,0
"2900",35394,1
"2901",13509,0
"2902",9720,0
"2903",32303,0
"2904",11657,0
"2905",35023,0
"2906",8118,0
"2907",70626,0
"2908",8682,0
"2909",22882,0
"2910",67444,0
"2911",3885,0
"2912",30492,1
"2913",33136,0
"2914",12980,0
"2915",79505,0
"2916",24253,0
"2917",33021,0
"2918",49934,0
"2919",66372,0
"2920",70357,0
"2921",69488,0
"2922",78721,0
"2923",36791,0
"2924",8196,0
"2925",37277,0
"2926",75313,0
"2927",8850,1
"2928",29442,1
"2929",81080,0
"2930",361,0
"2931",49018,1
"2932",24697,0
"2933",81622,0
"2934",65661,0
"2935",80016,1
"2936",78714,0
"2937",19702,0
"2938",14901,0
"2939",53131,0
"2940",75132,1
"2941",21883,0
"2942",70236,0
"2943",2403,0
"2944",6088,1
"2945",69218,0
"2946",81281,1
"2947",30269,0
"2948",20856,0
"2949",47970,0
"2950",26577,0
"2951",81356,0
"2952",15915,0
"2953",80500,0
"2954",64413,0
"2955",13449,0
"2956",35120,0
"2957",9145,0
"2958",67164,1
"2959",76211,0
"2960",21979,0
"2961",1941,0
"2962",81930,0
"2963",797,1
"2964",9784,1
"2965",73116,0
"2966",71342,0
"2967",70197,0
"2968",13737,0
"2969",30577,1
"2970",53036,0
"2971",15884,1
"2972",66204,1
"2973",34607,0
"2974",27269,0
"2975",30621,0
"2976",27943,0
"2977",29887,0
"2978",25528,1
"2979",59533,0
"2980",19013,1
"2981",1377,0
"2982",70286,1
"2983",30784,0
"2984",69892,0
"2985",12280,0
"2986",6681,1
"2987",15841,0
"2988",36437,1
"2989",23681,0
"2990",9888,0
"2991",77026,0
"2992",38128,0
"2993",67650,0
"2994",27017,1
"2995",54494,0
"2996",65080,0
"2997",33,0
"2998",22982,1
"2999",71454,1
"3000",77986,0
"3001",34477,0
"3002",8422,0
"3003",66636,1
"3004",65232,1
"3005",4256,0
"3006",28092,0
"3007",26861,0
"3008",25249,0
"3009",36525,0
"3010",7476,1
"3011",30905,0
"3012",73291,0
"3013",31442,0
"3014",32713,0
"3015",30557,0
"3016",53351,1
"3017",33369,1
"3018",68920,0
"3019",11203,0
"3020",32627,0
"3021",8972,0
"3022",243,0
"3023",8497,0
"3024",25814,0
"3025",40163,1
"3026",30501,0
"3027",81823,0
"3028",27190,1
"3029",72623,0
"3030",71349,1
"3031",24124,0
"3032",7700,0
"3033",19388,0
"3034",24237,1
"3035",78706,0
"3036",48854,1
"3037",39403,0
"3038",25091,1
"3039",82523,0
"3040",23810,0
"3041",56765,0
"3042",35627,0
"3043",21623,0
"3044",3956,0
"3045",78632,0
"3046",815,0
"3047",18877,1
"3048",33762,0
"3049",12592,0
"3050",21088,1
"3051",940,0
"3052",70135,1
"3053",70051,0
"3054",28924,0
"3055",33387,0
"3056",5655,0
"3057",9441,1
"3058",71356,0
"3059",31787,0
"3060",76391,1
"3061",72537,1
"3062",10295,1
"3063",11027,0
"3064",24648,0
"3065",19344,0
"3066",28290,1
"3067",85035,1
"3068",62500,1
"3069",1650,0
"3070",7624,0
"3071",29085,1
"3072",73513,0
"3073",7755,1
"3074",5684,0
"3075",78401,0
"3076",171,0
"3077",69191,1
"3078",3519,0
"3079",19171,0
"3080",64142,1
"3081",26477,0
"3082",9728,0
"3083",35332,0
"3084",13904,1
"3085",62612,0
"3086",38252,0
"3087",27126,1
"3088",8475,0
"3089",66343,0
"3090",62629,0
"3091",75407,0
"3092",15229,0
"3093",35692,0
"3094",69006,0
"3095",69934,1
"3096",81058,0
"3097",18176,0
"3098",3492,0
"3099",11534,0
"3100",68307,1
"3101",63412,0
"3102",32701,1
"3103",23572,0
"3104",1250,1
"3105",19381,0
"3106",40063,0
"3107",10732,0
