"","V101","evangelical"
"43986",229616989,0
"43987",229617003,0
"43988",229617006,0
"43989",229617016,0
"43990",229617027,0
"43991",229617077,0
"43992",229617563,0
"43993",229617623,0
"43994",229618041,0
"43995",229618269,0
"43996",229618948,1
"43997",229619125,0
"43998",229619136,0
"43999",229619144,0
"44000",229619146,0
"44001",229619147,0
"44002",229619160,0
"44003",229619162,0
"44004",229619179,0
"44005",229619185,0
"44006",229619200,0
"44007",229619211,0
"44008",229619216,0
"44009",229619236,0
"44010",229619248,1
"44011",229619249,0
"44012",229619251,0
"44013",229619263,0
"44014",229619264,0
"44015",229619283,0
"44016",229619296,0
"44017",229619299,0
"44018",229619304,0
"44019",229619311,0
"44020",229619317,0
"44021",229619330,0
"44022",229619333,0
"44023",229619335,1
"44024",229619340,0
"44025",229619353,0
"44026",229619367,0
"44027",229619382,0
"44028",229619422,0
"44029",229619428,0
"44030",229619438,0
"44031",229619475,0
"44032",229619476,0
"44033",229619478,0
"44034",229619495,0
"44035",229619518,0
"44036",229619524,0
"44037",229619530,0
"44038",229619538,1
"44039",229619546,0
"44040",229619556,0
"44041",229619559,0
"44042",229619561,1
"44043",229619567,0
"44044",229619577,0
"44045",229619583,0
"44046",229619695,0
"44047",229619756,1
"44048",229621559,0
"44049",229621584,0
"44050",229621591,0
"44051",229621618,0
"44052",229621633,1
"44053",229621652,0
"44054",229621677,1
"44055",229621699,0
"44056",229621700,0
"44057",229621721,0
"44058",229621741,0
"44059",229621752,0
"44060",229621753,0
"44061",229621771,0
"44062",229621772,0
"44063",229621773,0
"44064",229621791,0
"44065",229621801,1
"44066",229621836,0
"44067",229621837,0
"44068",229621838,0
"44069",229621856,0
"44070",229621861,1
"44071",229621863,0
"44072",229621874,1
"44073",229621875,1
"44074",229621880,0
"44075",229621885,0
"44076",229621905,0
"44077",229621980,0
"44078",229622021,1
"44079",229622033,0
"44080",229622054,0
"44081",229622088,0
"44082",229622093,0
"44083",229622105,0
"44084",229622280,1
"44085",229622328,1
"44086",229622649,0
"44087",229622685,0
"44088",229623717,0
"44089",229624145,0
"44090",229624162,0
"44091",229624174,1
"44092",229624176,1
"44093",229624185,0
"44094",229624188,0
"44095",229624193,0
"44096",229624198,0
"44097",229624218,0
"44098",229624228,0
"44099",229624249,0
"44100",229624263,0
"44101",229624288,0
"44102",229624295,0
"44103",229624315,0
"44104",229624360,0
"44105",229624377,0
"44106",229624458,0
"44107",229624471,1
"44108",229624473,1
"44109",229624513,0
"44110",229624536,0
"44111",229624540,0
"44112",229624542,0
"44113",229624557,0
"44114",229624567,0
"44115",229624581,0
"44116",229624591,0
"44117",229624601,0
"44118",229624614,0
"44119",229624629,0
"44120",229624688,0
"44121",229624768,0
"44122",229626818,0
"44123",229626826,0
"44124",229626838,0
"44125",229626846,0
"44126",229626859,0
"44127",229626873,0
"44128",229626874,0
"44129",229626884,0
"44130",229626897,0
"44131",229626903,0
"44132",229626936,0
"44133",229626955,0
"44134",229627016,0
"44135",229627026,0
"44136",229627033,0
"44137",229627037,0
"44138",229627041,0
"44139",229627081,1
"44140",229627100,0
"44141",229627103,0
"44142",229627105,0
"44143",229627141,1
"44144",229627142,0
"44145",229627144,0
"44146",229627151,1
"44147",229627154,1
"44148",229627155,0
"44149",229627172,0
"44150",229627189,0
"44151",229627281,0
"44152",229627282,0
"44153",229627286,0
"44154",229627287,0
"44155",229627294,0
"44156",229627297,1
"44157",229627306,0
"44158",229627311,0
"44159",229627319,0
"44160",229627339,0
"44161",229627347,0
"44162",229627368,0
"44163",229627379,0
"44164",229627383,0
"44165",229627404,0
"44166",229627413,0
"44167",229627452,0
"44168",229627462,0
"44169",229627473,0
"44170",229627480,0
"44171",229628056,1
"44172",229628925,1
"44173",229629419,0
"44174",229629424,0
"44175",229629452,0
"44176",229629454,0
"44177",229629460,0
"44178",229629467,0
"44179",229629469,0
"44180",229629475,0
"44181",229629476,1
"44182",229629489,0
"44183",229629491,0
"44184",229629499,0
"44185",229629507,1
"44186",229629511,1
"44187",229629526,0
"44188",229629546,1
"44189",229629567,0
"44190",229629594,0
"44191",229629652,0
"44192",229629653,0
"44193",229629654,0
"44194",229629685,0
"44195",229629793,1
"44196",229629924,1
"44197",229629945,0
"44198",229629954,0
"44199",229629955,0
"44200",229629958,0
"44201",229629972,1
"44202",229630019,0
"44203",229630035,0
"44204",229630042,0
"44205",229630056,0
"44206",229630100,1
"44207",229630109,0
"44208",229630116,1
"44209",229632061,0
"44210",229632075,0
"44211",229632076,1
"44212",229632090,0
"44213",229632092,0
"44214",229632105,0
"44215",229632106,0
"44216",229632116,0
"44217",229632141,0
"44218",229632143,0
"44219",229632159,0
"44220",229632216,0
"44221",229632239,0
"44222",229632245,0
"44223",229632248,0
"44224",229632250,1
"44225",229632289,0
"44226",229632310,0
"44227",229632311,0
"44228",229632313,1
"44229",229632315,0
"44230",229632316,0
"44231",229632371,1
"44232",229632408,0
"44233",229632430,0
"44234",229632461,0
"44235",229632477,0
"44236",229632481,1
"44237",229632485,0
"44238",229632502,0
"44239",229632510,0
"44240",229632522,0
"44241",229632525,0
"44242",229632529,0
"44243",229632566,0
"44244",229632582,0
"44245",229632596,0
"44246",229632597,0
"44247",229632600,0
"44248",229632620,1
"44249",229632624,0
"44250",229632708,0
"44251",229632762,0
"44252",229632766,0
"44253",229632787,0
"44254",229633227,0
"44255",229633349,0
"44256",229633363,0
"44257",229633854,0
"44258",229634159,1
"44259",229634685,0
"44260",229634745,0
"44261",229634749,0
"44262",229634756,1
"44263",229634764,0
"44264",229634766,0
"44265",229634789,0
"44266",229634790,0
"44267",229634808,0
"44268",229634821,0
"44269",229634944,0
"44270",229634964,0
"44271",229634967,0
"44272",229634971,0
"44273",229635079,1
"44274",229635086,0
"44275",229635096,0
"44276",229635121,0
"44277",229635140,0
"44278",229635144,1
"44279",229635145,0
"44280",229635167,0
"44281",229635178,0
"44282",229635179,0
"44283",229635181,0
"44284",229635187,1
"44285",229635188,0
"44286",229635197,0
"44287",229635203,0
"44288",229635230,0
"44289",229635232,0
"44290",229635259,0
"44291",229635270,1
"44292",229635276,0
"44293",229635338,0
"44294",229635403,0
"44295",229635413,0
"44296",229635453,0
"44297",229635454,0
"44298",229635457,0
"44299",229635464,0
"44300",229635484,0
"44301",229635494,0
"44302",229635499,0
"44303",229635502,0
"44304",229635531,0
"44305",229635537,1
"44306",229635672,1
"44307",229636292,1
"44308",229637410,0
"44309",229637633,1
"44310",229637641,0
"44311",229637719,0
"44312",229637723,0
"44313",229637738,0
"44314",229637742,0
"44315",229637749,0
"44316",229637823,0
"44317",229637977,0
"44318",229637994,0
"44319",229638055,1
"44320",229638059,1
"44321",229638061,1
"44322",229638066,0
"44323",229638068,0
"44324",229638077,0
"44325",229638082,0
"44326",229638093,0
"44327",229638118,0
"44328",229638127,0
"44329",229638135,0
"44330",229638149,1
"44331",229638204,0
"44332",229638220,0
"44333",229638296,0
"44334",229638311,0
"44335",229638368,1
"44336",229638409,0
"44337",229638445,0
"44338",229638479,0
"44339",229638643,0
"44340",229638645,0
"44341",229638656,1
"44342",229638662,0
"44343",229638664,0
"44344",229638683,1
"44345",229638684,1
"44346",229638688,0
"44347",229638691,0
"44348",229638697,0
"44349",229638704,0
"44350",229638707,0
"44351",229638720,0
"44352",229638733,1
"44353",229638734,0
"44354",229638738,0
"44355",229638741,0
"44356",229638755,0
"44357",229638863,0
"44358",229638897,1
"44359",229638986,0
"44360",229639008,1
"44361",229639598,1
"44362",229639666,1
"44363",229639897,0
"44364",229640939,0
"44365",229640983,0
"44366",229640985,0
"44367",229641019,0
"44368",229641022,1
"44369",229641034,0
"44370",229641042,0
"44371",229641064,0
"44372",229641070,0
"44373",229641085,0
"44374",229641180,1
"44375",229641243,1
"44376",229641337,0
"44377",229641358,1
"44378",229641438,0
"44379",229641448,1
"44380",229641494,0
"44381",229641517,1
"44382",229641524,1
"44383",229641527,0
"44384",229641545,0
"44385",229641551,0
"44386",229641557,0
"44387",229641565,0
"44388",229641566,1
"44389",229641595,0
"44390",229641776,0
"44391",229641814,1
"44392",229641872,0
"44393",229642087,0
"44394",229642107,1
"44395",229642116,0
"44396",229642117,0
"44397",229642136,0
"44398",229642152,0
"44399",229642194,0
"44400",229642338,1
"44401",229643214,0
"44402",229643249,1
"44403",229644042,0
"44404",229644539,1
"44405",229644610,0
"44406",229644624,0
"44407",229644637,0
"44408",229644641,0
"44409",229644648,0
"44410",229644653,0
"44411",229644673,0
"44412",229644681,0
"44413",229644692,0
"44414",229644728,0
"44415",229644819,0
"44416",229644842,0
"44417",229645069,1
"44418",229645280,0
"44419",229645288,0
"44420",229645317,0
"44421",229645324,0
"44422",229645349,0
"44423",229645354,0
"44424",229645356,1
"44425",229645360,0
"44426",229645367,0
"44427",229645375,0
"44428",229645376,0
"44429",229645377,0
"44430",229645483,0
"44431",229645550,0
"44432",229645865,0
"44433",229645873,0
"44434",229645897,0
"44435",229645911,0
"44436",229645917,1
"44437",229645943,0
"44438",229645946,0
"44439",229645949,0
"44440",229645953,0
"44441",229645956,0
"44442",229645964,0
"44443",229646027,0
"44444",229646237,0
"44445",229646444,0
"44446",229647075,0
"44447",229648269,0
"44448",229648397,0
"44449",229648436,0
"44450",229648438,0
"44451",229648464,1
"44452",229648468,0
"44453",229648509,0
"44454",229648730,0
"44455",229648785,1
"44456",229648798,0
"44457",229648875,1
"44458",229648957,0
"44459",229648961,0
"44460",229649098,0
"44461",229649103,0
"44462",229649152,0
"44463",229649157,0
"44464",229649171,0
"44465",229649183,0
"44466",229649190,0
"44467",229649205,0
"44468",229649390,0
"44469",229649588,0
"44470",229649638,0
"44471",229649708,0
"44472",229649712,0
"44473",229649750,0
"44474",229649759,0
"44475",229649827,0
"44476",229649887,0
"44477",229650620,1
"44478",229650662,1
"44479",229652153,0
"44480",229652216,0
"44481",229652221,0
"44482",229652388,0
"44483",229652581,0
"44484",229652764,0
"44485",229652777,0
"44486",229652790,0
"44487",229652801,1
"44488",229652813,0
"44489",229652824,0
"44490",229652844,0
"44491",229652846,0
"44492",229652853,0
"44493",229652857,0
"44494",229652865,0
"44495",229653035,1
"44496",229653036,0
"44497",229653107,0
"44498",229653177,0
"44499",229653328,0
"44500",229653400,0
"44501",229653402,0
"44502",229653429,0
"44503",229653430,0
"44504",229653438,0
"44505",229653442,0
"44506",229653443,0
"44507",229653446,0
"44508",229653450,0
"44509",229653558,0
"44510",229655110,0
"44511",229655620,0
"44512",229655646,0
"44513",229655651,1
"44514",229655679,0
"44515",229655689,1
"44516",229655950,0
"44517",229655955,0
"44518",229655962,0
"44519",229655974,0
"44520",229655979,0
"44521",229656051,1
"44522",229656223,0
"44523",229656228,1
"44524",229656235,0
"44525",229656253,1
"44526",229656260,0
"44527",229656274,0
"44528",229656276,0
"44529",229656471,0
"44530",229656745,0
"44531",229657192,0
"44532",229658650,0
"44533",229658828,1
"44534",229658834,0
"44535",229658865,0
"44536",229658894,0
"44537",229658910,0
"44538",229658924,0
"44539",229658939,0
"44540",229658943,0
"44541",229658953,0
"44542",229659020,1
"44543",229659039,0
"44544",229659088,0
"44545",229659936,0
"44546",229661382,0
"44547",229661392,0
"44548",229661520,0
"44549",229661550,0
"44550",229661626,0
"44551",229661628,0
"44552",229661632,0
"44553",229661633,0
"44554",229661637,0
"44555",229661843,0
"44556",229661902,0
"44557",229661984,0
"44558",229661985,0
"44559",229661991,0
"44560",229661996,0
"44561",229662032,0
"44562",229662633,1
"44563",229662665,0
"44564",229662668,0
"44565",229663726,0
"44566",229663998,0
"44567",229664001,0
"44568",229664015,0
"44569",229664024,1
"44570",229664046,1
"44571",229664107,0
"44572",229664139,0
"44573",229664745,0
"44574",229665926,0
"44575",229665937,0
"44576",229665953,0
"44577",229665955,1
"44578",229665996,0
"44579",229666006,0
"44580",229666008,0
"44581",229666014,0
"44582",229666028,0
"44583",229666045,0
"44584",229666059,0
"44585",229666062,0
"44586",229666073,0
"44587",229666087,0
"44588",229666091,1
"44589",229666759,0
"44590",229666764,0
"44591",229667941,0
"44592",229667994,0
"44593",229668021,0
"44594",229668034,0
"44595",229668054,0
"44596",229668081,0
"44597",229668083,0
"44598",229668086,0
"44599",229668088,0
"44600",229668497,0
"44601",229668898,0
"44602",229669896,0
"44603",229669922,0
"44604",229669956,1
"44605",229669963,0
"44606",229669967,0
"44607",229669982,0
"44608",229670012,0
"44609",229670022,1
"44610",229670735,0
"44611",229671147,1
"44612",229671855,1
"44613",229671919,0
"44614",229671947,0
"44615",229671957,0
"44616",229671983,0
"44617",229671991,0
"44618",229672017,1
"44619",229672021,0
"44620",229672027,0
"44621",229672537,0
"44622",229672545,0
"44623",229672549,0
"44624",229672565,0
"44625",229674751,0
"44626",229674754,0
"44627",229674816,0
"44628",229674830,0
"44629",229674858,1
"44630",229677158,0
"44631",229677167,0
"44632",229677169,0
"44633",229677189,1
"44634",229677197,0
"44635",229677218,0
"44636",229677229,0
"44637",229677254,0
"44638",229677260,0
"44639",229677947,0
"44640",229679518,0
"44641",229679645,0
"44642",229679664,0
"44643",229679688,0
"44644",229679740,0
"44645",229679747,0
"44646",229679752,0
"44647",229679774,0
"44648",229680417,0
"44649",229681646,1
"44650",229682076,0
"44651",229682089,1
"44652",229682122,0
"44653",229682143,0
"44654",229682145,0
"44655",229682147,0
"44656",229682154,0
"44657",229682157,0
"44658",229682162,0
"44659",229682218,0
"44660",229682661,0
"44661",229684100,1
"44662",229684468,0
"44663",229684500,1
"44664",229684502,0
"44665",229684538,0
"44666",229684589,1
"44667",229684596,1
"44668",229684605,0
"44669",229684639,0
"44670",229685272,0
"44671",229685780,0
"44672",229686952,0
"44673",229686979,0
"44674",229686994,0
"44675",229687010,0
"44676",229687025,0
"44677",229687027,0
"44678",229687044,0
"44679",229687085,0
"44680",229687109,0
"44681",229687111,1
"44682",229687113,0
"44683",229687116,0
"44684",229687121,0
"44685",229689315,0
"44686",229689319,1
"44687",229689332,1
"44688",229689352,0
"44689",229689354,1
"44690",229689361,0
"44691",229689369,1
"44692",229689375,0
"44693",229689390,0
"44694",229689396,1
"44695",229689414,0
"44696",229689422,0
"44697",229689433,0
"44698",229689442,0
"44699",229689452,0
"44700",229689471,0
"44701",229689500,1
"44702",229689513,0
"44703",229689519,0
"44704",229689564,0
"44705",229689587,0
"44706",229689592,0
"44707",229689593,0
"44708",229689612,0
"44709",229689836,1
"44710",229690163,1
"44711",229691689,0
"44712",229691858,0
"44713",229691931,0
"44714",229691978,0
"44715",229691980,0
"44716",229691984,0
"44717",229691993,0
"44718",229692020,0
"44719",229692099,0
"44720",229692111,0
"44721",229692117,0
"44722",229692120,0
"44723",229692125,0
"44724",229692435,1
"44725",229692715,0
"44726",229692735,0
"44727",229694322,1
"44728",229694351,0
"44729",229694354,0
"44730",229694366,0
"44731",229694368,0
"44732",229694375,0
"44733",229694376,0
"44734",229694417,0
"44735",229694447,0
"44736",229694470,0
"44737",229694530,0
"44738",229694559,1
"44739",229694588,0
"44740",229694592,1
"44741",229694604,0
"44742",229694621,0
"44743",229694630,1
"44744",229694632,0
"44745",229694649,1
"44746",229694652,0
"44747",229694673,0
"44748",229695283,0
"44749",229695287,0
"44750",229696033,0
"44751",229696069,0
"44752",229696833,0
"44753",229696849,0
"44754",229696857,1
"44755",229696907,1
"44756",229696911,0
"44757",229696916,0
"44758",229696945,0
"44759",229696986,1
"44760",229696997,0
"44761",229697000,0
"44762",229697004,0
"44763",229697009,0
"44764",229697020,0
"44765",229697033,0
"44766",229697040,0
"44767",229697041,1
"44768",229697047,1
"44769",229697061,0
"44770",229697096,0
"44771",229697098,0
"44772",229697100,0
"44773",229697116,0
"44774",229697152,1
"44775",229697167,1
"44776",229697184,0
"44777",229697187,0
"44778",229697203,0
"44779",229697219,0
"44780",229697253,0
"44781",229697299,0
"44782",229697312,0
"44783",229698413,1
"44784",229699078,0
"44785",229699830,0
"44786",229699842,0
"44787",229699844,0
"44788",229699882,0
"44789",229699905,1
"44790",229699931,0
"44791",229699933,0
"44792",229699988,0
"44793",229700000,0
"44794",229700005,0
"44795",229700021,0
"44796",229700025,0
"44797",229700058,0
"44798",229700061,0
"44799",229700068,0
"44800",229700081,0
"44801",229700089,0
"44802",229700148,0
"44803",229700194,0
"44804",229700201,0
"44805",229700226,0
"44806",229700233,0
"44807",229700238,0
"44808",229700242,0
"44809",229700257,1
"44810",229700285,1
"44811",229700290,0
"44812",229700292,0
"44813",229700459,0
"44814",229700465,0
"44815",229700562,0
"44816",229701352,0
"44817",229701824,1
"44818",229702579,0
"44819",229702586,0
"44820",229702589,0
"44821",229702596,0
"44822",229702600,0
"44823",229702605,0
"44824",229702608,1
"44825",229702614,0
"44826",229702628,1
"44827",229702631,0
"44828",229702634,0
"44829",229702636,0
"44830",229702639,0
"44831",229702647,0
"44832",229702667,1
"44833",229702680,1
"44834",229702683,0
"44835",229702689,1
"44836",229702695,0
"44837",229702707,0
"44838",229702716,0
"44839",229702726,0
"44840",229702740,0
"44841",229702760,0
"44842",229702766,0
"44843",229702768,0
"44844",229702798,0
"44845",229702803,0
"44846",229702818,0
"44847",229702836,0
"44848",229702860,1
"44849",229702863,1
"44850",229702875,1
"44851",229702884,0
"44852",229702899,0
"44853",229702904,0
"44854",229702913,0
"44855",229702921,0
"44856",229702944,1
"44857",229702984,1
"44858",229703000,0
"44859",229703011,0
"44860",229703015,0
"44861",229703016,1
"44862",229703021,0
"44863",229703053,1
"44864",229703612,1
"44865",229703908,0
"44866",229703958,0
"44867",229704039,0
"44868",229704215,1
"44869",229704351,0
"44870",229704359,1
"44871",229704708,0
"44872",229705024,0
"44873",229705050,0
"44874",229705225,0
"44875",229705543,0
"44876",229705549,0
"44877",229705550,0
"44878",229705568,0
"44879",229705575,0
"44880",229705578,0
"44881",229705591,1
"44882",229705615,0
"44883",229705633,0
"44884",229705638,0
"44885",229705646,1
"44886",229705657,0
"44887",229705683,0
"44888",229705696,0
"44889",229705715,0
"44890",229705719,1
"44891",229705724,0
"44892",229705731,0
"44893",229705737,0
"44894",229705759,0
"44895",229705782,0
"44896",229705794,0
"44897",229705800,0
"44898",229705805,0
"44899",229705810,0
"44900",229705812,0
"44901",229705813,1
"44902",229705828,0
"44903",229705838,0
"44904",229705862,0
"44905",229705863,0
"44906",229705866,0
"44907",229705868,0
"44908",229705905,0
"44909",229705915,0
"44910",229705933,0
"44911",229705935,0
"44912",229705937,0
"44913",229705941,0
"44914",229705949,0
"44915",229705970,0
"44916",229705980,0
"44917",229705984,0
"44918",229706041,1
"44919",229706049,0
"44920",229706052,0
"44921",229706054,1
"44922",229706055,0
"44923",229706059,1
"44924",229706061,0
"44925",229706165,0
"44926",229706257,0
"44927",229706616,0
"44928",229706699,0
"44929",229707226,0
"44930",229707360,0
"44931",229708134,1
"44932",229708340,0
"44933",229708348,1
"44934",229708352,0
"44935",229708360,0
"44936",229708362,0
"44937",229708374,0
"44938",229708392,0
"44939",229708395,0
"44940",229708403,0
"44941",229708404,0
"44942",229708416,1
"44943",229708417,0
"44944",229708419,1
"44945",229708423,0
"44946",229708462,0
"44947",229708466,0
"44948",229708469,0
"44949",229708472,0
"44950",229708484,0
"44951",229708531,0
"44952",229708535,0
"44953",229708536,0
"44954",229708541,1
"44955",229708552,0
"44956",229708557,0
"44957",229708574,1
"44958",229708592,1
"44959",229708618,1
"44960",229708632,0
"44961",229708649,1
"44962",229708679,0
"44963",229708680,0
"44964",229708696,0
"44965",229708706,0
"44966",229708710,0
"44967",229708711,0
"44968",229708714,0
"44969",229708728,0
"44970",229708730,0
"44971",229708740,0
"44972",229708742,0
"44973",229708768,0
"44974",229708778,0
"44975",229708782,0
"44976",229708785,0
"44977",229708795,0
"44978",229708799,0
"44979",229708802,0
"44980",229708805,0
"44981",229708807,0
"44982",229708816,0
"44983",229708835,1
"44984",229708861,1
"44985",229708864,0
"44986",229709193,1
"44987",229709686,0
"44988",229709793,0
"44989",229709992,0
"44990",229710083,0
"44991",229711101,1
"44992",229711104,0
"44993",229711115,0
"44994",229711121,0
"44995",229711146,0
"44996",229711153,0
"44997",229711164,0
"44998",229711187,0
"44999",229711194,0
"45000",229711197,1
"45001",229711199,1
"45002",229711201,0
"45003",229711219,0
"45004",229711249,0
"45005",229711251,1
"45006",229711279,0
"45007",229711296,0
"45008",229711300,0
"45009",229711316,0
"45010",229711320,0
"45011",229711353,0
"45012",229711380,1
"45013",229711407,1
"45014",229711451,0
"45015",229711460,0
"45016",229711461,0
"45017",229711463,0
"45018",229711472,0
"45019",229711477,1
"45020",229711486,1
"45021",229711489,1
"45022",229711499,0
"45023",229711506,0
"45024",229711559,0
"45025",229712135,0
"45026",229712139,0
"45027",229712809,1
"45028",229713749,0
"45029",229713754,0
"45030",229713777,0
"45031",229713781,0
"45032",229713789,0
"45033",229713799,0
"45034",229713809,0
"45035",229713812,0
"45036",229713828,0
"45037",229713835,0
"45038",229713853,0
"45039",229713859,1
"45040",229713862,1
"45041",229713873,0
"45042",229713883,0
"45043",229713888,0
"45044",229713897,0
"45045",229713907,1
"45046",229713921,0
"45047",229713933,0
"45048",229713944,0
"45049",229713955,1
"45050",229713990,1
"45051",229713995,0
"45052",229714003,0
"45053",229714006,0
"45054",229714400,0
"45055",229714761,1
"45056",229716706,0
"45057",229716888,1
"45058",229717242,0
"45059",229719820,1
"45060",229719840,0
"45061",229719852,0
"45062",229719869,0
"45063",229719907,0
"45064",229720506,0
"45065",229721932,0
"45066",229721962,0
"45067",229721982,0
"45068",229721985,0
"45069",229721990,0
"45070",229721998,0
"45071",229722005,0
"45072",229722019,0
"45073",229722028,0
"45074",229722033,1
"45075",229722058,0
"45076",229722066,0
"45077",229722089,1
"45078",229722094,0
"45079",229722117,1
"45080",229722132,0
"45081",229722159,0
"45082",229722162,1
"45083",229722171,0
"45084",229722175,1
"45085",229722199,0
"45086",229722200,0
"45087",229722211,0
"45088",229722220,1
"45089",229722232,0
"45090",229722241,0
"45091",229722255,1
"45092",229722269,0
"45093",229722276,0
"45094",229722279,0
"45095",229722292,1
"45096",229722300,0
"45097",229722303,1
"45098",229722309,0
"45099",229722313,0
"45100",229722320,1
"45101",229722342,1
"45102",229722366,0
"45103",229722374,0
"45104",229722375,1
"45105",229722392,1
"45106",229722397,0
"45107",229722401,0
"45108",229722410,0
"45109",229722420,1
"45110",229722801,0
"45111",229723872,0
"45112",229723980,0
"45113",229724282,0
"45114",229724287,1
"45115",229724289,0
"45116",229724297,0
"45117",229724299,0
"45118",229724309,0
"45119",229724320,0
"45120",229724344,0
"45121",229724350,1
"45122",229724362,0
"45123",229724394,1
"45124",229724412,0
"45125",229724426,0
"45126",229724431,0
"45127",229724443,1
"45128",229724467,0
"45129",229724471,0
"45130",229724481,0
"45131",229724490,0
"45132",229724509,0
"45133",229724552,0
"45134",229724558,0
"45135",229724574,0
"45136",229724576,0
"45137",229724600,0
"45138",229724618,1
"45139",229724634,0
"45140",229724646,0
"45141",229724664,0
"45142",229724666,0
"45143",229724676,0
"45144",229724684,0
"45145",229724706,1
"45146",229724744,0
"45147",229724753,1
"45148",229724756,1
"45149",229724759,0
"45150",229724765,1
"45151",229724768,0
"45152",229724781,0
"45153",229724794,0
"45154",229724795,0
"45155",229724812,1
"45156",229724822,0
"45157",229724823,0
"45158",229724840,0
"45159",229726166,0
"45160",229726563,0
"45161",229726574,0
"45162",229726614,0
"45163",229726632,0
"45164",229726638,0
"45165",229726661,0
"45166",229726674,0
"45167",229726694,0
"45168",229726722,0
"45169",229726724,0
"45170",229726738,1
"45171",229726741,1
"45172",229726747,0
"45173",229726761,1
"45174",229726775,0
"45175",229726779,0
"45176",229726787,0
"45177",229726790,0
"45178",229726794,0
"45179",229726801,0
"45180",229726802,0
"45181",229726815,0
"45182",229726820,0
"45183",229726841,0
"45184",229726849,0
"45185",229726866,0
"45186",229726869,0
"45187",229726871,0
"45188",229726872,0
"45189",229726882,0
"45190",229726895,1
"45191",229726898,0
"45192",229726906,0
"45193",229726909,1
"45194",229726910,0
"45195",229726933,0
"45196",229726937,1
"45197",229726951,0
"45198",229726965,1
"45199",229726974,0
"45200",229726981,0
"45201",229726984,0
"45202",229726985,0
"45203",229726992,0
"45204",229726999,0
"45205",229727014,0
"45206",229727016,0
"45207",229727017,0
"45208",229727043,0
"45209",229727054,0
"45210",229727058,0
"45211",229727065,0
"45212",229727080,0
"45213",229727092,0
"45214",229727095,1
"45215",229727100,0
"45216",229727278,0
"45217",229727728,1
"45218",229727856,0
"45219",229728448,0
"45220",229728856,0
"45221",229728867,0
"45222",229728891,0
"45223",229728893,0
"45224",229728906,0
"45225",229728907,0
"45226",229728922,0
"45227",229728937,1
"45228",229728951,0
"45229",229728963,0
"45230",229728964,0
"45231",229729011,0
"45232",229729012,0
"45233",229729044,0
"45234",229729054,0
"45235",229729058,0
"45236",229729062,1
"45237",229729063,1
"45238",229729078,0
"45239",229729083,0
"45240",229729088,0
"45241",229729134,0
"45242",229729135,0
"45243",229729159,0
"45244",229729168,1
"45245",229729178,0
"45246",229729184,0
"45247",229729187,0
"45248",229729216,0
"45249",229729218,0
"45250",229729224,0
"45251",229729232,1
"45252",229729234,0
"45253",229729271,0
"45254",229729299,0
"45255",229729322,1
"45256",229729332,0
"45257",229729338,0
"45258",229729340,0
"45259",229729349,0
"45260",229729422,0
"45261",229729583,0
"45262",229730775,0
"45263",229731206,0
"45264",229731242,0
"45265",229731252,0
"45266",229731254,0
"45267",229731284,0
"45268",229731293,0
"45269",229731294,1
"45270",229731303,0
"45271",229731308,0
"45272",229731311,0
"45273",229731347,0
"45274",229731350,0
"45275",229731362,0
"45276",229731370,0
"45277",229731375,0
"45278",229731405,1
"45279",229731410,1
"45280",229731413,0
"45281",229731417,0
"45282",229731431,0
"45283",229731433,0
"45284",229731445,1
"45285",229731460,0
"45286",229731467,0
"45287",229731468,0
"45288",229731475,0
"45289",229731480,0
"45290",229731492,0
"45291",229731499,0
"45292",229731517,0
"45293",229731540,0
"45294",229731548,0
"45295",229731578,0
"45296",229731595,0
"45297",229731623,0
"45298",229731625,0
"45299",229731641,0
"45300",229731663,0
"45301",229731679,0
"45302",229731690,1
"45303",229731987,1
"45304",229732171,0
"45305",229732397,0
"45306",229732434,0
"45307",229733546,0
"45308",229733553,1
"45309",229733570,0
"45310",229733571,0
"45311",229733599,0
"45312",229733606,0
"45313",229733639,0
"45314",229733653,0
"45315",229733665,0
"45316",229733690,0
"45317",229733694,0
"45318",229733733,0
"45319",229733749,0
"45320",229733758,0
"45321",229733769,0
"45322",229733787,0
"45323",229733788,0
"45324",229733828,0
"45325",229733831,0
"45326",229733849,0
"45327",229733850,0
"45328",229733861,0
"45329",229733888,0
"45330",229733931,1
"45331",229733945,0
"45332",229733980,0
"45333",229734044,0
"45334",229734103,0
"45335",229734165,0
"45336",229734178,1
"45337",229734180,0
"45338",229734198,0
"45339",229734203,0
"45340",229734206,0
"45341",229734261,0
"45342",229734280,0
"45343",229734282,0
"45344",229734958,0
"45345",229734959,0
"45346",229734962,0
"45347",229734967,0
"45348",229734970,0
"45349",229734972,0
"45350",229734973,0
"45351",229734976,0
"45352",229734977,0
"45353",229734978,0
"45354",229734979,1
"45355",229734982,0
"45356",229734983,1
"45357",229734984,0
"45358",229734986,1
"45359",229734987,1
"45360",229734988,1
"45361",229734989,0
"45362",229734992,0
"45363",229734994,0
"45364",229734998,0
"45365",229734999,0
"45366",229735000,0
"45367",229735003,1
"45368",229735004,0
"45369",229735005,0
"45370",229735006,0
"45371",229735007,0
"45372",229735008,1
"45373",229735010,0
"45374",229735011,1
"45375",229735013,0
"45376",229735016,0
"45377",229735017,0
"45378",229735018,0
"45379",229735020,0
"45380",229735021,1
"45381",229735022,0
"45382",229735023,1
"45383",229735024,0
