"","V101","evangelical"
"1495",161842784,0
"1496",161842796,0
"1497",161842798,0
"1498",161842803,0
"1499",161842814,0
"1500",161842819,0
"1501",161842825,0
"1502",161842841,0
"1503",161842862,0
"1504",161842868,0
"1505",161842871,1
"1506",161842884,0
"1507",161842889,0
"1508",161842911,0
"1509",161842938,0
"1510",161842950,1
"1511",161842986,0
"1512",161842996,0
"1513",161842999,0
"1514",161843033,1
"1515",161843037,0
"1516",161843078,0
"1517",161843086,0
"1518",161843106,0
"1519",161843146,1
"1520",161843153,0
"1521",161843176,0
"1522",161843204,0
"1523",161843208,0
"1524",161843221,0
"1525",161843236,0
"1526",161843265,0
"1527",161843266,0
"1528",161843295,0
"1529",161843335,1
"1530",161843351,0
"1531",161843365,0
"1532",161843451,0
"1533",161843489,0
"1534",161843494,0
"1535",161843578,0
"1536",161843585,0
"1537",161843627,0
"1538",161843696,0
"1539",161843704,0
"1540",161843718,0
"1541",161843791,0
"1542",161843815,1
"1543",161843819,1
"1544",161843905,1
"1545",161843925,1
"1546",161843953,0
"1547",161843960,1
"1548",161843975,0
"1549",161844016,0
"1550",161844031,0
"1551",161844032,0
"1552",161844058,0
"1553",161844066,0
"1554",161844123,0
"1555",161844141,0
"1556",161844160,1
"1557",161844181,0
"1558",161844188,1
"1559",161844212,0
"1560",161844221,0
"1561",161844224,0
"1562",161844242,1
"1563",161844260,0
"1564",161844272,0
"1565",161844421,0
"1566",161844453,0
"1567",161844462,0
"1568",161844472,1
"1569",161844538,0
"1570",161844584,0
"1571",161844679,0
"1572",161844698,0
"1573",161844965,0
"1574",161845075,0
"1575",161845299,0
"1576",161845380,0
"1577",161845415,0
"1578",161845619,0
"1579",161845680,0
"1580",161845939,0
"1581",161846228,1
"1582",161846583,0
"1583",161846685,0
"1584",161846695,1
"1585",161846888,0
"1586",161846902,1
"1587",161847020,0
"1588",161847056,0
"1589",161847062,0
"1590",161847094,0
"1591",161847125,0
"1592",161847352,0
"1593",161847390,0
"1594",161847459,1
"1595",161847466,0
"1596",161847510,1
"1597",161848441,0
"1598",161848450,0
"1599",161848484,1
"1600",161848497,1
"1601",161848498,0
"1602",161848550,1
"1603",161848563,0
"1604",161848575,1
"1605",161848589,0
"1606",161848591,1
"1607",161848603,1
"1608",161848618,0
"1609",161848624,1
"1610",161848648,0
"1611",161848653,0
"1612",161848663,0
"1613",161848680,0
"1614",161848685,0
"1615",161848717,0
"1616",161848794,0
"1617",161848825,0
"1618",161848865,0
"1619",161848887,1
"1620",161848909,0
"1621",161848919,0
"1622",161848931,1
"1623",161848943,0
"1624",161848957,0
"1625",161848968,0
"1626",161849001,0
"1627",161849013,0
"1628",161849020,0
"1629",161849034,0
"1630",161849046,0
"1631",161849051,0
"1632",161849087,0
"1633",161849094,0
"1634",161849130,0
"1635",161849161,0
"1636",161849213,0
"1637",161849216,0
"1638",161849232,0
"1639",161849279,0
"1640",161849327,1
"1641",161849356,0
"1642",161849440,0
"1643",161849447,1
"1644",161849514,0
"1645",161849530,0
"1646",161849578,0
"1647",161849590,0
"1648",161849595,1
"1649",161849607,0
"1650",161849611,1
"1651",161849618,1
"1652",161849647,0
"1653",161849660,1
"1654",161849671,0
"1655",161849702,0
"1656",161849729,0
"1657",161849741,0
"1658",161849784,0
"1659",161849810,0
"1660",161849859,0
"1661",161849936,1
"1662",161849956,0
"1663",161850042,0
"1664",161850045,0
"1665",161850072,0
"1666",161850075,0
"1667",161850099,0
"1668",161850104,0
"1669",161850122,0
"1670",161850128,0
"1671",161850144,0
"1672",161850238,0
"1673",161850299,0
"1674",161850304,0
"1675",161850305,0
"1676",161850327,0
"1677",161850349,0
"1678",161850494,0
"1679",161850606,1
"1680",161850714,0
"1681",161850730,1
"1682",161850767,0
"1683",161851076,0
"1684",161851082,1
"1685",161851196,1
"1686",161851284,0
"1687",161851573,0
"1688",161851646,0
"1689",161851684,0
"1690",161851782,0
"1691",161852081,0
"1692",161852644,0
"1693",161852661,1
"1694",161852725,0
"1695",161852813,1
"1696",161852820,0
"1697",161852845,0
"1698",161852850,0
"1699",161852870,0
"1700",161852872,0
"1701",161852948,0
"1702",161852950,0
"1703",161853005,0
"1704",161853131,0
"1705",161853253,0
"1706",161853271,0
"1707",161853398,1
"1708",161853544,0
"1709",161853609,0
"1710",161854341,0
"1711",161854342,0
"1712",161854384,0
"1713",161854394,0
"1714",161854396,0
"1715",161854411,0
"1716",161854412,0
"1717",161854433,0
"1718",161854435,1
"1719",161854436,0
"1720",161854450,0
"1721",161854498,0
"1722",161854509,1
"1723",161854511,0
"1724",161854525,0
"1725",161854555,0
"1726",161854561,0
"1727",161854607,0
"1728",161854635,0
"1729",161854725,0
"1730",161854731,1
"1731",161854734,0
"1732",161854763,0
"1733",161854766,1
"1734",161854767,0
"1735",161854791,1
"1736",161854910,1
"1737",161854920,0
"1738",161854925,0
"1739",161854928,0
"1740",161854932,0
"1741",161854944,0
"1742",161854949,0
"1743",161854991,0
"1744",161855039,0
"1745",161855050,0
"1746",161855051,1
"1747",161855054,0
"1748",161855066,0
"1749",161855070,0
"1750",161855081,0
"1751",161855132,0
"1752",161855137,0
"1753",161855150,0
"1754",161855188,0
"1755",161855190,0
"1756",161855247,1
"1757",161855258,1
"1758",161855311,0
"1759",161855343,1
"1760",161855354,1
"1761",161855389,0
"1762",161855395,0
"1763",161855403,1
"1764",161855414,0
"1765",161855464,1
"1766",161855538,0
"1767",161855557,0
"1768",161855620,0
"1769",161855631,0
"1770",161855648,1
"1771",161855667,0
"1772",161855718,0
"1773",161855749,0
"1774",161855774,0
"1775",161855792,0
"1776",161855826,1
"1777",161855828,0
"1778",161855830,0
"1779",161855881,0
"1780",161855885,0
"1781",161855946,0
"1782",161855965,1
"1783",161855979,0
"1784",161856124,0
"1785",161856270,0
"1786",161856287,0
"1787",161856340,0
"1788",161856406,0
"1789",161856524,0
"1790",161856560,0
"1791",161856570,0
"1792",161856634,1
"1793",161856674,0
"1794",161856699,0
"1795",161856701,0
"1796",161856713,0
"1797",161856825,0
"1798",161856866,0
"1799",161857083,1
"1800",161857135,0
"1801",161857405,0
"1802",161857915,1
"1803",161858269,0
"1804",161858287,1
"1805",161858321,0
"1806",161858373,0
"1807",161858457,0
"1808",161858523,1
"1809",161858524,0
"1810",161858580,0
"1811",161858735,0
"1812",161858894,0
"1813",161858997,1
"1814",161859003,0
"1815",161859348,0
"1816",161859418,0
"1817",161859435,1
"1818",161859454,0
"1819",161859496,0
"1820",161860183,0
"1821",161860202,0
"1822",161860223,0
"1823",161860227,0
"1824",161860235,0
"1825",161860243,1
"1826",161860245,1
"1827",161860273,0
"1828",161860274,0
"1829",161860286,0
"1830",161860287,0
"1831",161860291,0
"1832",161860292,0
"1833",161860301,0
"1834",161860308,0
"1835",161860342,0
"1836",161860383,1
"1837",161860417,0
"1838",161860498,0
"1839",161860527,0
"1840",161860555,0
"1841",161860558,0
"1842",161860560,1
"1843",161860561,1
"1844",161860582,0
"1845",161860612,0
"1846",161860621,0
"1847",161860622,0
"1848",161860636,1
"1849",161860674,1
"1850",161860684,0
"1851",161860689,1
"1852",161860731,0
"1853",161860743,0
"1854",161860762,0
"1855",161860770,0
"1856",161860787,1
"1857",161860795,0
"1858",161860815,1
"1859",161860826,0
"1860",161860856,0
"1861",161860882,0
"1862",161860918,0
"1863",161860927,0
"1864",161860937,0
"1865",161860938,0
"1866",161860945,0
"1867",161860999,0
"1868",161861006,0
"1869",161861021,0
"1870",161861079,1
"1871",161861113,0
"1872",161861115,0
"1873",161861122,0
"1874",161861125,0
"1875",161861148,0
"1876",161861158,0
"1877",161861165,0
"1878",161861187,0
"1879",161861196,0
"1880",161861225,0
"1881",161861247,0
"1882",161861320,0
"1883",161861352,0
"1884",161861368,0
"1885",161861439,0
"1886",161861452,0
"1887",161861472,0
"1888",161861498,1
"1889",161861550,0
"1890",161861586,0
"1891",161861588,0
"1892",161861603,1
"1893",161861607,0
"1894",161861616,0
"1895",161861679,0
"1896",161861769,1
"1897",161862020,0
"1898",161862261,0
"1899",161862291,0
"1900",161862330,0
"1901",161862509,1
"1902",161862519,1
"1903",161862582,0
"1904",161862592,0
"1905",161862824,0
"1906",161862932,0
"1907",161863003,0
"1908",161863361,0
"1909",161863776,1
"1910",161863908,0
"1911",161864150,1
"1912",161864158,0
"1913",161864195,0
"1914",161864502,0
"1915",161864944,0
"1916",161865196,0
"1917",161865860,0
"1918",161865891,1
"1919",161865924,0
"1920",161865930,1
"1921",161865968,0
"1922",161866015,0
"1923",161866016,1
"1924",161866020,0
"1925",161866059,0
"1926",161866098,0
"1927",161866106,1
"1928",161866113,0
"1929",161866116,0
"1930",161866139,0
"1931",161866170,0
"1932",161866194,1
"1933",161866199,1
"1934",161866235,0
"1935",161866308,0
"1936",161866321,0
"1937",161866329,0
"1938",161866353,1
"1939",161866378,0
"1940",161866423,0
"1941",161866434,0
"1942",161866435,0
"1943",161866463,0
"1944",161866499,0
"1945",161866547,1
"1946",161866548,0
"1947",161866588,0
"1948",161866609,1
"1949",161866616,1
"1950",161866688,0
"1951",161866751,0
"1952",161866888,1
"1953",161866913,1
"1954",161866927,0
"1955",161866976,0
"1956",161867030,0
"1957",161867059,0
"1958",161867060,1
"1959",161867112,0
"1960",161867252,0
"1961",161867349,0
"1962",161867401,0
"1963",161867644,0
"1964",161867821,0
"1965",161867886,0
"1966",161867919,0
"1967",161868058,1
"1968",161868188,0
"1969",161868411,0
"1970",161868749,1
"1971",161869087,1
"1972",161869468,0
"1973",161869571,0
"1974",161869580,1
"1975",161869600,0
"1976",161869624,0
"1977",161869689,0
"1978",161869692,0
"1979",161869709,0
"1980",161869812,0
"1981",161869869,0
"1982",161869892,0
"1983",161869973,0
"1984",161870018,1
"1985",161870060,1
"1986",161870062,0
"1987",161870120,0
"1988",161870212,0
"1989",161870478,0
"1990",161870486,0
"1991",161870528,0
"1992",161870535,1
"1993",161870552,1
"1994",161870615,0
"1995",161871004,1
"1996",161871382,0
"1997",161871385,0
"1998",161871442,1
"1999",161871446,0
"2000",161871463,0
"2001",161871524,1
"2002",161871587,0
"2003",161871645,0
"2004",161871748,0
"2005",161871749,0
"2006",161871756,0
"2007",161871771,0
"2008",161871850,0
"2009",161871853,0
"2010",161871906,0
"2011",161871920,0
"2012",161871922,0
"2013",161871927,0
"2014",161871996,0
"2015",161871997,0
"2016",161872013,0
"2017",161872078,0
"2018",161872083,1
"2019",161872152,0
"2020",161872201,0
"2021",161872208,0
"2022",161872265,1
"2023",161872338,0
"2024",161872442,0
"2025",161872467,0
"2026",161872490,0
"2027",161872514,0
"2028",161872517,0
"2029",161872740,1
"2030",161872770,0
"2031",161872786,1
"2032",161872792,0
"2033",161872885,0
"2034",161872898,0
"2035",161872976,0
"2036",161873411,0
"2037",161873468,0
"2038",161873477,0
"2039",161873553,0
"2040",161873580,0
"2041",161873636,0
"2042",161873784,0
"2043",161873920,0
"2044",161874418,0
"2045",161874462,0
"2046",161874508,0
"2047",161875622,0
"2048",161875802,1
"2049",161875839,0
"2050",161875845,0
"2051",161875865,0
"2052",161875879,0
"2053",161875938,0
"2054",161875998,0
"2055",161876023,0
"2056",161876039,0
"2057",161876729,1
"2058",161876754,0
"2059",161876759,0
"2060",161876760,0
"2061",161876766,0
"2062",161876813,0
"2063",161876839,0
"2064",161876857,0
"2065",161876935,0
"2066",161876941,0
"2067",161876971,0
"2068",161876972,1
"2069",161877000,0
"2070",161877065,0
"2071",161877085,0
"2072",161877115,0
"2073",161877130,0
"2074",161877135,0
"2075",161877137,0
"2076",161877173,0
"2077",161877198,0
"2078",161877233,0
"2079",161877278,0
"2080",161877307,0
"2081",161877333,0
"2082",161877373,0
"2083",161877375,1
"2084",161877380,0
"2085",161877562,0
"2086",161877754,0
"2087",161877804,0
"2088",161877902,0
"2089",161877914,0
"2090",161877947,0
"2091",161878052,1
"2092",161878145,0
"2093",161878223,0
"2094",161878240,0
"2095",161878243,0
"2096",161878269,1
"2097",161878366,0
"2098",161878446,0
"2099",161878494,1
"2100",161878500,0
"2101",161878549,0
"2102",161878581,0
"2103",161878599,0
"2104",161878651,1
"2105",161879192,0
"2106",161879294,0
"2107",161879342,0
"2108",161879481,0
"2109",161879606,0
"2110",161879927,0
"2111",161880585,0
"2112",161880677,0
"2113",161880694,0
"2114",161880702,1
"2115",161880748,0
"2116",161881232,0
"2117",161881235,0
"2118",161881249,1
"2119",161881264,1
"2120",161881312,0
"2121",161881322,1
"2122",161881351,1
"2123",161881376,0
"2124",161881426,0
"2125",161882167,0
"2126",161882194,0
"2127",161882277,0
"2128",161882359,1
"2129",161882375,0
"2130",161882403,0
"2131",161882415,0
"2132",161882445,0
"2133",161882459,0
"2134",161882487,0
"2135",161882489,0
"2136",161882653,0
"2137",161882717,1
"2138",161882755,0
"2139",161882801,0
"2140",161882808,0
"2141",161882910,0
"2142",161883022,0
"2143",161883163,0
"2144",161883228,0
"2145",161883370,0
"2146",161883382,0
"2147",161883415,1
"2148",161883595,0
"2149",161883730,0
"2150",161883759,0
"2151",161883760,0
"2152",161883784,0
"2153",161884021,0
"2154",161884153,0
"2155",161884333,0
"2156",161884347,0
"2157",161884522,1
"2158",161885021,1
"2159",161885566,0
"2160",161885833,0
"2161",161886285,1
"2162",161886343,0
"2163",161886380,0
"2164",161886385,0
"2165",161886387,1
"2166",161886413,0
"2167",161886446,0
"2168",161886506,0
"2169",161886552,0
"2170",161887118,1
"2171",161887319,0
"2172",161887622,0
"2173",161887641,0
"2174",161887678,0
"2175",161887682,0
"2176",161887713,1
"2177",161887740,0
"2178",161887793,0
"2179",161887894,1
"2180",161888029,1
"2181",161888082,0
"2182",161888111,0
"2183",161888123,0
"2184",161888166,0
"2185",161888172,1
"2186",161888242,1
"2187",161888393,1
"2188",161888428,0
"2189",161888546,0
"2190",161888553,1
"2191",161888620,0
"2192",161888664,1
"2193",161888682,0
"2194",161888874,1
"2195",161889188,0
"2196",161889664,0
"2197",161889748,0
"2198",161889752,0
"2199",161889849,1
"2200",161892044,1
"2201",161893146,1
"2202",161893167,0
"2203",161893214,0
"2204",161893217,0
"2205",161893412,1
"2206",161893453,0
"2207",161893496,0
"2208",161893529,0
"2209",161893604,0
"2210",161893674,0
"2211",161893885,0
"2212",161893919,1
"2213",161894831,0
"2214",161894975,0
"2215",161895014,0
"2216",161895169,0
"2217",161895192,0
"2218",161895408,0
"2219",161895557,0
"2220",161896093,0
"2221",161896117,0
"2222",161898305,0
"2223",161898428,0
"2224",161898611,1
"2225",161898912,1
"2226",161899253,1
"2227",161899312,0
"2228",161899475,0
"2229",161899487,0
"2230",161900342,0
"2231",161902494,1
"2232",161902611,1
"2233",161902675,1
"2234",161903110,1
"2235",161903428,0
"2236",161906433,0
"2237",161906599,1
"2238",161906751,0
"2239",161906779,0
"2240",161908117,0
"2241",161909301,0
"2242",161912663,0
"2243",161912665,0
"2244",161912675,0
"2245",161912834,0
"2246",161915459,0
"2247",161915492,1
"2248",161915788,0
"2249",161916342,1
"2250",161916528,0
"2251",161917609,0
"2252",161918567,0
"2253",161919284,0
"2254",161921925,1
"2255",161922494,1
"2256",161925293,0
"2257",161927300,0
"2258",161929808,0
"2259",161935001,1
"2260",161937458,0
"2261",161939799,0
"2262",161944254,0
"2263",161961264,1
"2264",161970938,0
"2265",161975540,0
"2266",161975816,0
"2267",161975864,0
"2268",161975994,0
"2269",161976051,0
"2270",161976168,0
"2271",161976506,0
"2272",161976512,1
"2273",161976525,0
"2274",161976723,0
"2275",161977096,0
"2276",161977409,0
"2277",161977681,0
"2278",161977746,0
"2279",161977761,1
"2280",161978102,0
"2281",161978104,1
"2282",161978186,0
"2283",161978257,0
"2284",161979699,1
"2285",161980174,0
"2286",161980272,0
"2287",161980274,0
"2288",161981334,0
"2289",161981352,0
"2290",161981745,0
"2291",161982000,1
"2292",161982031,0
"2293",161982085,0
"2294",161983302,0
"2295",161983324,0
"2296",161983369,0
"2297",161983396,0
"2298",161983590,0
"2299",161983900,0
"2300",161983909,0
"2301",161983987,0
"2302",161984130,0
"2303",161984150,0
"2304",161984183,1
"2305",161984289,0
"2306",161984383,0
"2307",161984475,1
"2308",161984506,0
"2309",161984630,0
"2310",161985053,1
"2311",161985662,0
"2312",161985845,0
"2313",161985951,0
"2314",161986099,0
"2315",161986117,0
"2316",161986158,0
"2317",161986182,0
"2318",161986273,1
"2319",161986520,0
"2320",161987625,0
"2321",161987878,0
"2322",161987980,0
"2323",161987984,0
"2324",161988065,1
"2325",161988144,0
"2326",161988366,0
"2327",161988604,1
"2328",161988643,0
"2329",161989102,1
"2330",161990308,1
"2331",161990345,1
"2332",161990441,1
"2333",161990547,0
"2334",161990559,0
"2335",161990623,0
"2336",161990630,0
"2337",161990693,0
"2338",161990718,1
"2339",161990781,0
"2340",161992201,0
"2341",161992207,0
"2342",161992239,0
"2343",161992392,0
"2344",161992415,1
"2345",161992433,0
"2346",161992588,0
"2347",161992600,0
"2348",161992706,0
"2349",161992822,1
"2350",161992919,1
"2351",161992945,0
"2352",161993202,0
"2353",161993261,0
"2354",161993300,0
"2355",161993418,0
"2356",161993470,0
"2357",161993692,0
"2358",161993995,1
"2359",161994202,0
"2360",161994496,0
"2361",161994581,1
"2362",161994595,0
"2363",161994710,0
"2364",161994795,0
"2365",161994802,0
"2366",161994817,1
"2367",161994871,0
"2368",161995005,1
"2369",161995021,0
"2370",161995036,0
"2371",161995230,0
"2372",161996455,0
"2373",161996468,0
"2374",161996482,0
"2375",161996639,0
"2376",161996671,0
"2377",161996715,0
"2378",161996797,0
"2379",161996976,0
"2380",161997107,0
"2381",161997117,1
"2382",161997227,1
"2383",161997680,0
"2384",161997981,0
"2385",161998249,0
"2386",161998397,0
"2387",161998720,1
"2388",161998725,1
"2389",161998781,0
"2390",161999095,0
"2391",161999139,0
"2392",161999212,1
"2393",161999423,0
"2394",161999549,0
"2395",161999566,0
"2396",161999611,0
"2397",161999801,0
"2398",162001138,0
"2399",162001203,0
"2400",162001289,0
"2401",162001439,0
"2402",162001454,0
"2403",162001473,0
"2404",162001619,0
"2405",162001683,0
"2406",162001707,0
"2407",162002518,0
"2408",162003100,1
"2409",162003189,1
"2410",162003239,0
"2411",162003327,0
"2412",162003332,0
"2413",162003486,0
"2414",162003528,0
"2415",162003578,0
"2416",162003672,0
"2417",162003730,0
"2418",162003752,1
"2419",162003820,0
"2420",162003880,0
"2421",162003886,0
"2422",162003996,1
"2423",162004012,0
"2424",162004123,0
"2425",162004134,0
"2426",162004140,0
