"","V101","evangelical"
"44084",303649601,0
"44085",303649603,0
"44086",303649604,0
"44087",303649606,1
"44088",303649607,0
"44089",303649609,0
"44090",303649610,0
"44091",303649617,0
"44092",303649624,0
"44093",303649626,0
"44094",303649643,1
"44095",303649652,0
"44096",303649679,0
"44097",303649705,0
"44098",303649709,0
"44099",303649713,0
"44100",303649718,0
"44101",303649738,0
"44102",303649753,0
"44103",303649757,1
"44104",303649770,0
"44105",303649780,0
"44106",303649799,0
"44107",303649820,1
"44108",303649827,0
"44109",303649830,0
"44110",303649831,1
"44111",303649832,0
"44112",303649836,0
"44113",303649842,0
"44114",303649858,0
"44115",303649861,0
"44116",303649868,0
"44117",303649882,0
"44118",303649906,0
"44119",303649913,1
"44120",303649936,1
"44121",303649937,0
"44122",303649939,1
"44123",303649975,0
"44124",303649988,0
"44125",303649990,0
"44126",303649992,1
"44127",303649993,0
"44128",303650013,1
"44129",303650018,0
"44130",303650020,0
"44131",303650021,0
"44132",303650059,1
"44133",303650080,0
"44134",303650081,0
"44135",303650085,0
"44136",303650086,0
"44137",303650161,0
"44138",303650174,0
"44139",303650189,0
"44140",303650223,0
"44141",303650255,0
"44142",303650263,0
"44143",303650294,0
"44144",303650314,0
"44145",303650348,0
"44146",303650365,0
"44147",303650391,0
"44148",303650398,0
"44149",303650402,0
"44150",303650423,0
"44151",303650424,0
"44152",303650446,1
"44153",303650457,0
"44154",303650482,0
"44155",303650490,0
"44156",303650498,0
"44157",303650521,0
"44158",303650522,1
"44159",303650536,1
"44160",303650545,0
"44161",303650558,1
"44162",303650587,1
"44163",303650591,1
"44164",303650592,0
"44165",303650597,0
"44166",303650776,0
"44167",303650888,0
"44168",303650911,1
"44169",303650978,0
"44170",303651157,0
"44171",303651238,0
"44172",303651261,0
"44173",303651538,0
"44174",303651549,0
"44175",303651920,0
"44176",303651951,0
"44177",303652071,1
"44178",303652112,0
"44179",303652152,0
"44180",303652323,1
"44181",303652452,0
"44182",303652502,0
"44183",303652556,0
"44184",303652778,0
"44185",303653299,0
"44186",303653305,1
"44187",303653327,0
"44188",303653359,0
"44189",303653360,0
"44190",303653369,0
"44191",303653371,0
"44192",303653372,1
"44193",303653378,0
"44194",303653385,0
"44195",303653391,1
"44196",303653407,0
"44197",303653408,0
"44198",303653421,1
"44199",303653451,0
"44200",303653484,0
"44201",303653503,0
"44202",303653516,1
"44203",303653533,0
"44204",303653540,0
"44205",303653542,0
"44206",303653560,0
"44207",303653570,0
"44208",303653572,0
"44209",303653574,0
"44210",303653579,0
"44211",303653590,1
"44212",303653609,0
"44213",303653626,0
"44214",303653633,0
"44215",303653653,0
"44216",303653669,0
"44217",303653692,0
"44218",303653727,0
"44219",303653733,0
"44220",303653735,1
"44221",303653745,0
"44222",303653757,0
"44223",303653759,0
"44224",303653760,0
"44225",303653763,0
"44226",303653766,0
"44227",303653785,0
"44228",303653786,0
"44229",303653810,1
"44230",303653811,0
"44231",303653827,0
"44232",303653836,0
"44233",303653840,0
"44234",303653847,0
"44235",303653870,0
"44236",303653901,0
"44237",303653902,0
"44238",303653911,0
"44239",303653914,1
"44240",303653939,0
"44241",303653950,0
"44242",303653957,0
"44243",303653966,0
"44244",303653969,0
"44245",303653991,0
"44246",303653996,0
"44247",303653999,0
"44248",303654011,0
"44249",303654024,0
"44250",303654035,1
"44251",303654079,1
"44252",303654108,0
"44253",303654116,1
"44254",303654117,0
"44255",303654122,0
"44256",303654124,0
"44257",303654132,0
"44258",303654133,0
"44259",303654136,0
"44260",303654137,0
"44261",303654141,1
"44262",303654143,0
"44263",303654145,0
"44264",303654153,0
"44265",303654157,1
"44266",303654160,0
"44267",303654162,0
"44268",303654163,0
"44269",303654165,0
"44270",303654167,0
"44271",303654171,0
"44272",303654172,0
"44273",303654194,0
"44274",303654195,0
"44275",303654197,0
"44276",303654202,0
"44277",303654211,0
"44278",303654214,0
"44279",303654223,0
"44280",303654224,0
"44281",303654225,0
"44282",303654226,0
"44283",303654230,0
"44284",303654240,0
"44285",303654248,0
"44286",303654250,0
"44287",303654258,0
"44288",303654265,0
"44289",303654280,0
"44290",303654291,0
"44291",303654304,1
"44292",303654314,0
"44293",303654332,0
"44294",303654360,0
"44295",303654369,0
"44296",303654372,1
"44297",303654389,0
"44298",303654563,0
"44299",303655111,0
"44300",303655627,0
"44301",303655649,0
"44302",303656195,1
"44303",303656778,0
"44304",303656966,0
"44305",303656986,0
"44306",303657009,0
"44307",303657011,0
"44308",303657030,0
"44309",303657044,0
"44310",303657049,1
"44311",303657054,1
"44312",303657057,0
"44313",303657066,0
"44314",303657076,1
"44315",303657087,0
"44316",303657091,1
"44317",303657097,0
"44318",303657131,1
"44319",303657135,0
"44320",303657141,0
"44321",303657145,1
"44322",303657157,0
"44323",303657169,0
"44324",303657172,0
"44325",303657204,0
"44326",303657212,0
"44327",303657272,0
"44328",303657276,0
"44329",303657319,0
"44330",303657326,0
"44331",303657331,0
"44332",303657332,1
"44333",303657341,0
"44334",303657342,1
"44335",303657355,0
"44336",303657357,0
"44337",303657367,0
"44338",303657378,0
"44339",303657400,0
"44340",303657407,0
"44341",303657442,0
"44342",303657445,0
"44343",303657450,0
"44344",303657455,0
"44345",303657483,0
"44346",303657495,1
"44347",303657514,0
"44348",303657554,0
"44349",303657560,1
"44350",303657562,1
"44351",303657572,0
"44352",303657588,0
"44353",303657592,0
"44354",303657618,0
"44355",303657625,0
"44356",303657649,0
"44357",303657651,0
"44358",303657652,1
"44359",303657661,1
"44360",303657663,0
"44361",303657665,0
"44362",303657685,0
"44363",303657714,0
"44364",303657721,0
"44365",303657727,0
"44366",303657729,0
"44367",303657740,0
"44368",303657758,0
"44369",303657765,0
"44370",303657784,0
"44371",303657808,0
"44372",303657811,0
"44373",303657823,0
"44374",303657832,0
"44375",303657834,0
"44376",303657858,1
"44377",303657862,0
"44378",303657875,0
"44379",303657877,0
"44380",303657879,0
"44381",303657887,0
"44382",303657903,0
"44383",303657906,1
"44384",303657915,1
"44385",303657925,0
"44386",303657926,0
"44387",303657931,0
"44388",303658442,0
"44389",303658594,1
"44390",303658656,0
"44391",303658657,0
"44392",303658679,0
"44393",303658769,0
"44394",303658903,0
"44395",303658908,1
"44396",303659040,0
"44397",303659077,0
"44398",303659163,0
"44399",303659169,0
"44400",303659263,0
"44401",303659416,1
"44402",303659506,0
"44403",303660064,0
"44404",303660396,1
"44405",303660595,0
"44406",303660737,0
"44407",303660766,0
"44408",303660770,0
"44409",303660782,0
"44410",303660783,0
"44411",303660798,1
"44412",303660808,0
"44413",303660810,0
"44414",303660812,0
"44415",303660818,0
"44416",303660820,0
"44417",303660831,0
"44418",303660847,0
"44419",303660854,0
"44420",303660856,0
"44421",303660865,0
"44422",303660871,0
"44423",303660874,0
"44424",303660877,0
"44425",303660879,0
"44426",303660882,0
"44427",303660901,0
"44428",303660911,0
"44429",303660946,1
"44430",303660947,0
"44431",303660948,0
"44432",303660952,0
"44433",303660956,1
"44434",303660957,0
"44435",303660961,0
"44436",303660976,0
"44437",303660983,0
"44438",303660990,0
"44439",303661005,1
"44440",303661013,0
"44441",303661023,0
"44442",303661028,0
"44443",303661030,0
"44444",303661038,0
"44445",303661048,0
"44446",303661106,0
"44447",303661108,0
"44448",303661112,0
"44449",303661116,0
"44450",303661136,0
"44451",303661143,0
"44452",303661144,0
"44453",303661167,1
"44454",303661176,0
"44455",303661185,0
"44456",303661189,0
"44457",303661191,0
"44458",303661199,0
"44459",303661206,0
"44460",303661215,0
"44461",303661234,0
"44462",303661251,0
"44463",303661254,0
"44464",303661260,0
"44465",303661283,1
"44466",303661293,0
"44467",303661299,0
"44468",303661300,0
"44469",303661308,0
"44470",303661324,1
"44471",303661325,0
"44472",303661331,0
"44473",303661360,0
"44474",303661367,0
"44475",303661370,0
"44476",303661379,0
"44477",303661381,0
"44478",303661390,0
"44479",303661410,0
"44480",303661412,1
"44481",303661420,0
"44482",303661438,0
"44483",303661454,0
"44484",303661458,0
"44485",303661464,1
"44486",303661496,0
"44487",303661512,0
"44488",303661525,0
"44489",303661542,0
"44490",303661543,0
"44491",303661557,1
"44492",303661572,0
"44493",303661575,0
"44494",303661593,0
"44495",303661605,0
"44496",303661614,0
"44497",303661623,0
"44498",303661642,0
"44499",303661650,1
"44500",303661658,0
"44501",303661664,1
"44502",303661665,0
"44503",303661666,0
"44504",303661741,0
"44505",303662156,0
"44506",303662396,0
"44507",303662685,0
"44508",303662915,0
"44509",303662938,0
"44510",303663008,1
"44511",303663023,0
"44512",303663085,0
"44513",303663210,0
"44514",303663389,0
"44515",303663593,0
"44516",303663621,0
"44517",303663869,0
"44518",303664146,0
"44519",303664329,0
"44520",303664387,1
"44521",303664412,0
"44522",303664421,0
"44523",303664433,0
"44524",303664444,0
"44525",303664465,0
"44526",303664468,0
"44527",303664484,0
"44528",303664505,0
"44529",303664516,0
"44530",303664543,1
"44531",303664577,1
"44532",303664584,0
"44533",303664611,0
"44534",303664619,0
"44535",303664622,0
"44536",303664646,0
"44537",303664655,0
"44538",303664656,1
"44539",303664659,0
"44540",303664682,0
"44541",303664699,0
"44542",303664704,0
"44543",303664710,0
"44544",303664713,0
"44545",303664715,0
"44546",303664743,0
"44547",303664745,0
"44548",303664761,0
"44549",303664774,0
"44550",303664827,0
"44551",303664839,0
"44552",303664842,0
"44553",303664843,1
"44554",303664848,1
"44555",303664860,0
"44556",303664936,0
"44557",303664939,0
"44558",303664966,0
"44559",303664976,0
"44560",303664996,1
"44561",303665005,0
"44562",303665008,0
"44563",303665011,0
"44564",303665023,0
"44565",303665036,0
"44566",303665087,0
"44567",303665096,1
"44568",303665099,1
"44569",303665122,0
"44570",303665149,0
"44571",303665169,0
"44572",303665178,1
"44573",303665180,0
"44574",303665193,1
"44575",303665211,0
"44576",303665218,0
"44577",303665234,0
"44578",303665254,1
"44579",303665277,0
"44580",303665280,0
"44581",303665282,0
"44582",303665301,0
"44583",303665323,0
"44584",303665345,0
"44585",303665364,0
"44586",303665368,0
"44587",303665381,0
"44588",303665386,0
"44589",303665393,0
"44590",303665421,1
"44591",303665433,0
"44592",303665434,0
"44593",303665466,0
"44594",303665478,0
"44595",303665481,1
"44596",303665496,0
"44597",303665498,0
"44598",303665518,0
"44599",303665520,0
"44600",303665521,0
"44601",303665522,0
"44602",303665525,0
"44603",303665568,1
"44604",303665584,1
"44605",303665610,0
"44606",303665612,0
"44607",303665626,0
"44608",303665642,0
"44609",303665653,0
"44610",303665659,1
"44611",303665662,0
"44612",303665663,0
"44613",303665668,0
"44614",303665754,0
"44615",303665878,0
"44616",303666254,0
"44617",303666460,0
"44618",303666510,0
"44619",303666609,0
"44620",303666704,0
"44621",303666803,1
"44622",303666812,0
"44623",303666858,0
"44624",303666902,0
"44625",303666906,0
"44626",303666919,0
"44627",303667018,0
"44628",303667181,0
"44629",303667208,0
"44630",303667336,0
"44631",303667931,0
"44632",303668286,0
"44633",303668545,0
"44634",303668559,1
"44635",303668576,0
"44636",303668601,0
"44637",303668602,0
"44638",303668606,0
"44639",303668615,0
"44640",303668619,0
"44641",303668621,0
"44642",303668633,0
"44643",303668637,0
"44644",303668638,0
"44645",303668642,0
"44646",303668645,1
"44647",303668649,0
"44648",303668651,0
"44649",303668665,0
"44650",303668731,0
"44651",303668740,0
"44652",303668748,0
"44653",303668780,0
"44654",303668788,0
"44655",303668824,0
"44656",303668832,0
"44657",303668833,0
"44658",303668852,0
"44659",303668870,0
"44660",303668885,0
"44661",303668893,0
"44662",303668920,0
"44663",303668923,0
"44664",303668931,0
"44665",303669008,1
"44666",303669042,0
"44667",303669049,0
"44668",303669059,1
"44669",303669094,0
"44670",303669096,1
"44671",303669101,0
"44672",303669112,0
"44673",303669116,0
"44674",303669118,0
"44675",303669120,0
"44676",303669141,0
"44677",303669190,1
"44678",303669193,0
"44679",303669242,1
"44680",303669254,0
"44681",303669271,0
"44682",303669302,1
"44683",303669331,0
"44684",303669388,0
"44685",303669410,0
"44686",303669422,0
"44687",303669437,0
"44688",303669447,0
"44689",303669467,0
"44690",303669479,0
"44691",303669485,0
"44692",303669491,0
"44693",303669496,1
"44694",303669504,1
"44695",303669506,0
"44696",303669513,0
"44697",303669525,0
"44698",303669551,0
"44699",303669562,0
"44700",303669570,0
"44701",303669584,0
"44702",303669594,0
"44703",303669618,0
"44704",303669619,0
"44705",303669646,0
"44706",303669653,0
"44707",303669666,0
"44708",303669679,0
"44709",303669682,0
"44710",303669687,0
"44711",303670515,0
"44712",303670913,0
"44713",303671014,0
"44714",303671034,0
"44715",303671035,0
"44716",303671088,1
"44717",303671200,1
"44718",303671240,0
"44719",303671343,0
"44720",303671468,0
"44721",303671882,0
"44722",303672454,0
"44723",303672457,0
"44724",303672465,0
"44725",303672478,0
"44726",303672514,0
"44727",303672531,0
"44728",303672541,0
"44729",303672560,0
"44730",303672565,0
"44731",303672575,0
"44732",303672600,1
"44733",303672610,0
"44734",303672614,0
"44735",303672615,0
"44736",303672617,0
"44737",303672632,0
"44738",303672637,0
"44739",303672644,0
"44740",303672649,0
"44741",303672672,0
"44742",303672677,0
"44743",303672679,0
"44744",303672688,1
"44745",303672693,0
"44746",303672704,0
"44747",303672706,0
"44748",303672731,0
"44749",303672735,0
"44750",303672743,0
"44751",303672758,0
"44752",303672775,0
"44753",303672776,0
"44754",303672786,0
"44755",303672798,0
"44756",303672810,0
"44757",303672846,0
"44758",303672852,1
"44759",303672872,0
"44760",303672884,0
"44761",303672896,0
"44762",303672919,0
"44763",303672937,0
"44764",303672938,0
"44765",303672955,0
"44766",303672970,0
"44767",303672989,0
"44768",303673008,0
"44769",303673010,1
"44770",303673023,1
"44771",303673027,0
"44772",303673049,0
"44773",303673066,0
"44774",303673094,0
"44775",303673098,0
"44776",303673100,0
"44777",303673120,0
"44778",303673128,0
"44779",303673129,0
"44780",303673132,0
"44781",303673134,1
"44782",303673140,0
"44783",303673153,0
"44784",303673156,1
"44785",303673174,0
"44786",303673180,0
"44787",303673212,1
"44788",303673220,0
"44789",303673222,0
"44790",303673226,0
"44791",303673246,1
"44792",303673507,0
"44793",303673896,0
"44794",303674093,0
"44795",303674219,1
"44796",303674236,1
"44797",303674243,0
"44798",303674264,1
"44799",303674295,0
"44800",303674619,0
"44801",303674714,0
"44802",303674850,1
"44803",303675381,0
"44804",303675485,0
"44805",303676043,0
"44806",303676085,1
"44807",303676130,0
"44808",303676135,0
"44809",303676154,0
"44810",303676179,0
"44811",303676186,0
"44812",303676212,0
"44813",303676213,1
"44814",303676220,0
"44815",303676230,0
"44816",303676245,0
"44817",303676247,0
"44818",303676286,0
"44819",303676306,0
"44820",303676329,1
"44821",303676344,0
"44822",303676358,0
"44823",303676369,0
"44824",303676408,0
"44825",303676410,0
"44826",303676421,1
"44827",303676451,0
"44828",303676453,0
"44829",303676508,0
"44830",303676509,0
"44831",303676513,0
"44832",303676514,0
"44833",303676515,0
"44834",303676525,0
"44835",303676552,0
"44836",303676555,1
"44837",303676571,0
"44838",303676576,0
"44839",303676631,0
"44840",303676633,1
"44841",303676646,0
"44842",303676651,1
"44843",303676664,1
"44844",303676667,0
"44845",303676672,0
"44846",303676675,0
"44847",303676732,1
"44848",303676734,0
"44849",303676748,0
"44850",303676756,0
"44851",303676769,0
"44852",303676770,0
"44853",303676777,0
"44854",303676791,0
"44855",303676811,0
"44856",303676821,0
"44857",303676823,0
"44858",303676833,0
"44859",303676836,0
"44860",303676842,0
"44861",303676846,0
"44862",303676848,0
"44863",303676903,0
"44864",303676907,0
"44865",303676980,0
"44866",303677158,0
"44867",303677203,1
"44868",303678029,1
"44869",303678113,1
"44870",303678222,0
"44871",303678517,0
"44872",303678519,0
"44873",303678609,0
"44874",303678896,0
"44875",303679053,0
"44876",303679075,0
"44877",303679653,0
"44878",303679668,0
"44879",303679684,0
"44880",303679693,0
"44881",303679703,0
"44882",303679707,0
"44883",303679714,0
"44884",303679744,0
"44885",303679750,0
"44886",303679766,0
"44887",303679769,1
"44888",303679780,0
"44889",303679800,0
"44890",303679838,0
"44891",303679852,0
"44892",303679853,0
"44893",303679858,0
"44894",303679870,0
"44895",303679878,0
"44896",303679898,0
"44897",303679912,0
"44898",303679930,0
"44899",303679946,0
"44900",303680003,0
"44901",303680007,0
"44902",303680009,0
"44903",303680024,1
"44904",303680044,0
"44905",303680051,1
"44906",303680057,0
"44907",303680063,0
"44908",303680065,0
"44909",303680109,0
"44910",303680110,0
"44911",303680120,0
"44912",303680156,0
"44913",303680159,0
"44914",303680197,0
"44915",303680200,1
"44916",303680202,0
"44917",303680608,0
"44918",303681128,0
"44919",303681345,0
"44920",303681712,1
"44921",303681718,0
"44922",303681735,0
"44923",303682235,0
"44924",303682842,0
"44925",303682867,0
"44926",303682966,0
"44927",303683012,0
"44928",303683014,0
"44929",303683030,0
"44930",303683053,0
"44931",303683058,0
"44932",303683071,0
"44933",303683135,0
"44934",303683149,0
"44935",303683191,1
"44936",303683219,0
"44937",303683229,0
"44938",303683230,0
"44939",303683273,0
"44940",303683278,0
"44941",303683284,0
"44942",303683318,1
"44943",303683340,0
"44944",303683371,0
"44945",303683377,1
"44946",303683428,0
"44947",303683451,0
"44948",303683456,0
"44949",303683463,0
"44950",303683466,0
"44951",303683469,0
"44952",303683485,0
"44953",303683503,0
"44954",303683509,0
"44955",303683528,1
"44956",303683531,0
"44957",303683532,0
"44958",303683559,0
"44959",303683601,0
"44960",303683609,0
"44961",303683653,0
"44962",303683659,0
"44963",303683673,1
"44964",303683897,0
"44965",303684167,0
"44966",303684539,0
"44967",303684906,0
"44968",303685272,0
"44969",303685598,0
"44970",303685734,1
"44971",303685762,0
"44972",303685764,0
"44973",303685799,0
"44974",303685858,0
"44975",303685870,0
"44976",303685882,0
"44977",303685929,0
"44978",303685946,0
"44979",303686296,0
"44980",303686398,0
"44981",303686453,1
"44982",303686456,0
"44983",303686472,0
"44984",303686473,1
"44985",303686498,0
"44986",303686542,0
"44987",303686546,0
"44988",303686568,0
"44989",303686590,0
"44990",303686592,0
"44991",303686595,0
"44992",303686598,0
"44993",303686600,0
"44994",303686606,1
"44995",303686685,0
"44996",303686726,0
"44997",303686748,0
"44998",303686753,0
"44999",303686765,0
"45000",303686825,0
"45001",303686830,0
"45002",303686831,0
"45003",303686883,0
"45004",303686907,0
"45005",303686913,1
"45006",303686914,0
"45007",303686936,0
"45008",303686951,0
"45009",303686965,0
"45010",303686966,1
"45011",303687008,0
"45012",303687023,0
"45013",303687037,0
"45014",303687039,0
"45015",303687042,0
"45016",303687050,0
"45017",303687054,0
"45018",303687058,0
"45019",303687090,0
"45020",303687102,0
"45021",303687107,0
"45022",303687198,0
"45023",303687223,0
"45024",303687396,0
"45025",303687580,0
"45026",303687609,0
"45027",303687617,0
"45028",303687638,1
"45029",303687677,0
"45030",303687696,0
"45031",303687884,0
"45032",303688025,0
"45033",303688677,0
"45034",303689040,0
"45035",303689085,0
"45036",303689221,0
"45037",303689226,0
"45038",303689334,0
"45039",303689527,0
"45040",303689539,0
"45041",303689663,0
"45042",303689811,0
"45043",303689813,0
"45044",303689815,0
"45045",303689816,0
"45046",303689823,1
"45047",303689834,1
"45048",303689839,1
"45049",303689841,0
"45050",303689869,0
"45051",303689887,0
"45052",303689894,0
"45053",303689901,0
"45054",303689909,1
"45055",303689912,0
"45056",303689917,0
"45057",303689920,0
"45058",303689929,1
"45059",303689949,0
"45060",303689980,0
"45061",303689999,0
"45062",303690002,0
"45063",303690018,0
"45064",303690024,0
"45065",303690028,0
"45066",303690037,0
"45067",303690055,0
"45068",303690069,0
"45069",303690089,0
"45070",303690098,0
"45071",303690155,1
"45072",303690193,1
"45073",303690199,0
"45074",303690203,0
"45075",303690206,0
"45076",303690238,0
"45077",303690261,0
"45078",303690265,0
"45079",303690272,1
"45080",303690278,0
"45081",303690285,0
"45082",303690300,0
"45083",303690301,0
"45084",303690303,0
"45085",303690306,0
"45086",303690308,0
"45087",303690329,0
"45088",303690333,0
"45089",303690341,0
"45090",303690342,0
"45091",303690346,0
"45092",303690350,0
"45093",303690363,0
"45094",303690382,0
"45095",303690395,0
"45096",303690409,0
"45097",303690420,0
"45098",303690460,0
"45099",303690507,0
"45100",303690526,1
"45101",303690555,0
"45102",303690561,0
"45103",303690565,0
"45104",303690570,0
"45105",303690603,0
"45106",303690607,0
"45107",303690609,0
"45108",303690627,0
"45109",303690628,0
"45110",303690655,0
"45111",303690666,0
"45112",303690668,0
"45113",303690674,0
"45114",303690675,0
"45115",303690679,0
"45116",303690686,0
"45117",303690691,0
"45118",303690698,0
"45119",303690700,0
"45120",303690727,1
"45121",303690731,1
"45122",303690738,1
"45123",303690769,0
"45124",303690778,0
"45125",303690803,0
"45126",303690904,0
"45127",303690974,0
"45128",303691064,0
"45129",303691135,0
"45130",303691306,0
"45131",303691441,0
"45132",303692840,1
"45133",303692878,1
"45134",303692957,1
"45135",303692979,1
"45136",303693014,0
"45137",303693028,1
"45138",303693040,0
"45139",303693174,0
"45140",303693487,0
"45141",303693491,1
"45142",303693492,0
"45143",303693511,0
"45144",303693513,1
"45145",303693520,0
"45146",303693540,0
"45147",303693542,0
"45148",303693543,1
"45149",303693554,0
"45150",303693579,1
"45151",303693602,0
"45152",303693608,0
"45153",303693626,0
"45154",303693642,1
"45155",303693674,0
"45156",303693712,0
"45157",303693715,1
"45158",303693732,0
"45159",303693741,0
"45160",303693774,0
"45161",303693783,1
"45162",303693788,0
"45163",303693799,0
"45164",303693800,1
"45165",303693803,0
"45166",303693816,0
"45167",303693834,0
"45168",303693853,0
"45169",303693874,0
"45170",303693890,0
"45171",303693908,1
"45172",303693922,0
"45173",303693929,1
"45174",303693938,1
"45175",303693946,0
"45176",303693959,0
"45177",303693963,1
"45178",303693967,0
"45179",303693979,0
"45180",303693981,0
"45181",303693994,0
"45182",303693996,0
"45183",303694002,0
"45184",303694005,0
"45185",303694014,0
"45186",303694025,0
"45187",303694028,0
"45188",303694049,0
"45189",303694050,0
"45190",303694053,1
"45191",303694057,0
"45192",303694060,0
"45193",303694102,1
"45194",303694124,0
"45195",303694134,0
"45196",303694138,0
"45197",303694149,1
"45198",303694158,0
"45199",303694167,1
"45200",303694176,0
"45201",303694188,0
"45202",303694196,0
"45203",303694201,0
"45204",303694209,0
"45205",303694217,1
"45206",303694218,0
"45207",303694226,0
"45208",303694242,0
"45209",303694250,1
"45210",303694261,0
"45211",303694273,0
"45212",303694290,0
"45213",303694291,1
"45214",303694302,1
"45215",303694318,0
"45216",303694327,1
"45217",303694346,1
"45218",303694455,0
"45219",303694755,0
"45220",303694916,1
"45221",303694998,0
"45222",303695052,0
"45223",303695098,0
"45224",303695331,0
"45225",303695342,0
"45226",303695733,0
"45227",303695747,0
"45228",303695998,0
"45229",303696108,1
"45230",303696428,0
"45231",303696465,1
"45232",303696542,0
"45233",303696654,1
"45234",303696968,0
"45235",303696984,0
"45236",303697008,0
"45237",303697023,1
"45238",303697037,0
"45239",303697070,1
"45240",303697075,0
"45241",303697080,1
"45242",303697095,0
"45243",303697096,0
"45244",303697098,1
"45245",303697102,0
"45246",303697117,1
"45247",303697125,0
"45248",303697133,0
"45249",303697136,0
"45250",303697154,0
"45251",303697161,0
"45252",303697169,1
"45253",303697197,0
"45254",303697200,0
"45255",303697215,0
"45256",303697238,0
"45257",303697248,0
"45258",303697258,1
"45259",303697260,0
"45260",303697272,0
"45261",303697304,0
"45262",303697311,0
"45263",303697316,0
"45264",303697324,0
"45265",303697361,0
"45266",303697373,0
"45267",303697381,0
"45268",303697413,0
"45269",303697418,0
"45270",303697421,1
"45271",303697429,1
"45272",303697446,0
"45273",303697474,0
"45274",303697486,0
"45275",303697487,0
"45276",303697527,0
"45277",303697529,0
"45278",303697549,1
"45279",303697561,1
"45280",303697564,1
"45281",303697566,1
"45282",303697575,0
"45283",303697615,0
"45284",303697621,0
"45285",303697631,1
"45286",303697659,0
"45287",303697674,0
"45288",303697676,0
"45289",303697709,1
"45290",303697723,0
"45291",303697724,1
"45292",303697725,1
"45293",303697734,0
"45294",303697738,0
"45295",303697750,0
"45296",303697761,0
"45297",303697800,0
"45298",303697811,1
"45299",303698370,0
"45300",303698526,0
"45301",303698564,0
"45302",303698721,0
"45303",303698793,0
"45304",303699755,0
"45305",303700319,1
"45306",303700320,0
"45307",303700326,0
"45308",303700416,0
"45309",303700449,0
"45310",303700453,0
"45311",303700465,1
"45312",303700467,0
"45313",303700469,0
"45314",303700477,0
"45315",303700489,1
"45316",303700504,0
"45317",303700507,0
"45318",303700529,0
"45319",303700530,0
"45320",303700539,1
"45321",303700553,0
"45322",303700566,0
"45323",303700573,0
"45324",303700587,0
"45325",303700599,0
"45326",303700614,0
"45327",303700617,0
"45328",303700621,1
"45329",303700632,1
"45330",303700654,0
"45331",303700674,0
"45332",303700682,0
"45333",303700705,1
"45334",303700714,1
"45335",303700763,0
"45336",303700791,0
"45337",303700795,0
"45338",303700806,0
"45339",303700825,0
"45340",303700826,1
"45341",303700827,0
"45342",303700829,0
"45343",303700832,0
"45344",303700852,1
"45345",303700857,0
"45346",303700902,1
"45347",303700929,1
"45348",303700943,1
"45349",303701557,0
"45350",303702098,0
"45351",303702709,0
"45352",303702750,0
"45353",303702802,0
"45354",303702866,0
"45355",303703329,1
"45356",303703383,0
"45357",303703392,0
"45358",303703395,0
"45359",303703397,0
"45360",303703402,0
"45361",303703403,0
"45362",303703434,1
"45363",303703437,0
"45364",303703440,1
"45365",303703447,0
"45366",303703461,0
"45367",303703468,0
"45368",303703481,0
"45369",303703509,0
"45370",303703516,0
"45371",303703518,1
"45372",303703520,0
"45373",303703529,0
"45374",303703561,0
"45375",303703562,0
"45376",303703570,0
"45377",303703572,0
"45378",303703574,0
"45379",303703583,0
"45380",303703601,0
"45381",303703613,0
"45382",303703627,0
"45383",303703635,0
"45384",303703663,0
"45385",303703672,1
"45386",303703688,0
"45387",303703695,0
"45388",303703716,0
"45389",303703724,0
"45390",303703726,0
"45391",303703727,0
"45392",303703735,0
"45393",303703745,0
"45394",303703758,1
"45395",303703766,0
"45396",303703785,0
"45397",303703791,0
"45398",303703806,0
"45399",303703872,0
"45400",303703900,0
"45401",303703926,0
"45402",303704053,0
"45403",303704273,0
"45404",303704434,0
"45405",303704556,0
"45406",303704600,0
"45407",303705765,0
"45408",303705790,1
"45409",303705802,0
"45410",303706289,0
"45411",303706296,0
"45412",303706332,0
"45413",303706348,0
"45414",303706350,0
"45415",303706352,0
"45416",303706353,0
"45417",303706377,0
"45418",303706378,0
"45419",303706433,0
"45420",303706442,1
"45421",303706478,0
"45422",303706480,0
"45423",303706494,0
"45424",303706510,0
"45425",303706514,0
"45426",303706557,0
"45427",303706564,1
"45428",303706567,0
"45429",303706605,0
"45430",303706617,0
"45431",303706626,0
"45432",303706668,0
"45433",303706673,0
"45434",303706692,0
"45435",303706703,0
"45436",303706849,1
"45437",303707013,1
"45438",303707194,0
"45439",303708125,0
"45440",303708696,0
"45441",303708779,0
"45442",303708787,0
"45443",303709199,0
"45444",303709220,0
"45445",303709238,0
"45446",303709248,1
"45447",303709266,0
"45448",303709274,0
"45449",303709275,0
"45450",303709307,0
"45451",303709320,1
"45452",303709350,1
"45453",303709391,0
"45454",303709396,0
"45455",303709405,0
"45456",303709415,0
"45457",303709469,0
"45458",303709476,0
"45459",303709478,0
"45460",303709486,0
"45461",303709504,1
"45462",303709511,0
"45463",303709520,0
"45464",303709552,0
"45465",303709569,0
"45466",303709573,0
"45467",303709587,1
"45468",303709638,0
"45469",303709729,0
"45470",303709780,0
"45471",303709787,0
"45472",303709844,0
"45473",303710019,0
"45474",303710110,0
"45475",303710124,1
"45476",303710191,1
"45477",303710565,0
"45478",303711316,1
"45479",303711374,0
"45480",303711851,0
"45481",303711919,0
